mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
1.075255700000000019e+02	6.780880000000000507e+01	7.394439771532442762e+01	4.559863799999999578e+00	-9.895918400000000559e-02	1.245035079326171875e+09	5.159910400000000230e+00	2.325975800000000149e+00	6.133013499999999674e+00	3.185268599999999878e+03	1.753343700000000069e+02	6.306295330496737295e-01	5.923109486075593955e-01	4.862417723336046049e-01	6.989114918931318243e+01	4.407542277756164850e+01	1.139665719668748238e+02	4.806353439870765243e+01	2.343173732108872365e+00	3.426598822134595962e-02	5.527130714412090695e-01	1.152634553544628071e+00	4.595662691662895760e+00	9.261778699326422837e-01	6.933845996100879150e-01	4.950189009422063968e+00	3.262666393905373496e+00	5.384719130708096602e-01
1.074027600000000007e+02	3.989419199999999677e+01	5.565655449770979146e+01	3.634743700000000022e+00	1.176652400000000043e+00	1.245035079326171875e+09	4.704984800000000078e+00	2.513075300000000123e+00	2.527924099999999896e+00	2.722965499999999793e+03	1.472969520000000045e+02	3.714447561682772125e-01	2.977783528763152665e-01	5.472009696246836752e-01	7.294251108302009357e+01	2.709411324353425599e+01	1.000366243265543460e+02	3.779911096597432163e+01	2.544733627972429524e+00	6.153831641948101172e+00	1.012204339174685108e+00	1.239007448496126873e+00	8.133683396621492756e-01	6.452824975953516118e-01	5.487243152586466222e-01	4.956821722112612960e+00	5.770190061774762569e+00	4.724302523360994210e-01
1.073492999999999995e+02	4.965467499999999745e+01	6.264313539006571574e+01	4.334991800000000062e+00	7.415727899999999817e-01	1.245035079326171875e+09	5.576469200000000015e+00	2.586299299999999857e+00	6.242835799999999935e+00	4.215211699999999837e+03	1.570039749999999970e+02	4.625523873933038987e-01	4.558121855674334699e-01	4.598506687548475358e-01	6.395410628237752348e+01	2.958212454451881968e+01	9.353623082689634316e+01	3.732009187388858606e+01	2.667270967077607136e+00	2.944041077524424677e-01	6.014655599365832384e-01	1.823815276940079499e+00	5.741340333767068316e+00	8.126703086207108795e-01	2.939231601900629820e-02	4.448398404473508094e+00	3.906553431060990178e+00	6.785364731080600897e-01
1.073253799999999956e+02	4.448555400000000049e+01	5.903264635539165539e+01	1.118695100000000053e+00	6.862698799999999988e-02	1.245035079326171875e+09	5.537353999999999887e-01	1.983638800000000035e+00	4.670934100000000200e+00	2.207349000000000160e+03	1.518109340000000032e+02	4.144923968589722674e-01	6.029020342109193686e-01	9.625625198862099163e-02	7.689372778362941574e+01	3.187186553245790321e+01	1.087655933160873190e+02	4.229419210254600614e+01	2.007860693469444957e+00	5.212050283506982629e-01	1.577512361930857310e-01	3.894631694001204902e-01	4.897198518389103583e+00	6.127156054107807392e-01	6.459546184277779046e-01	3.506760002782513208e+00	2.120773213992031003e+00	3.957624775586630617e-01
1.072888899999999950e+02	5.149005499999999813e+01	6.385696629795174317e+01	9.905671999999999811e-01	-3.912991200000000280e-02	1.245035079326171875e+09	1.194885600000000103e+00	5.706997799999999899e-01	2.725221100000000174e+00	4.667155499999999847e+03	1.587789449999999931e+02	4.799197288740707501e-01	4.892608919287887437e-01	4.346123502894597146e-01	6.174753651934566534e+01	2.963386098500615518e+01	9.138139750435182407e+01	3.675133891773324279e+01	7.322655940713831413e-01	2.143702033946450314e+00	6.216794528724728375e-01	1.160174180757031381e+00	5.320004549097563817e+00	7.462421816657327511e-01	6.130544662423306201e-01	4.458911463485552673e+00	3.495730705403530258e+00	7.375412210394192147e-01
1.072746900000000068e+02	4.146281100000000208e+01	5.680800136231375319e+01	4.526797799999999761e+00	2.718246400000000063e-01	1.245035079326171875e+09	3.472025799999999940e+00	2.659232400000000052e+00	1.476658599999999932e+00	2.988406100000000151e+03	1.487375010000000088e+02	3.865106578261843229e-01	3.534402350324756803e-01	5.704276028596787507e-01	7.101330132863213862e+01	2.744739781093865716e+01	9.846069913957079223e+01	3.760555000083738975e+01	2.834576855760396086e+00	3.630823742225477990e-01	9.368475625030378007e-01	1.164144016817124205e+00	1.619508653524201591e+00	7.079946253359726827e-01	4.623361226206099683e-01	4.743028253445054077e-01	2.093811478868706999e+00	5.106281216748262963e-01
1.072746900000000068e+02	4.146281100000000208e+01	5.680800136231375319e+01	4.470913200000000032e+00	1.268176699999999935e-01	1.245035079326171875e+09	2.916258200000000134e+00	2.349982600000000144e+00	9.813099499999999864e-01	2.585025500000000193e+03	1.487375010000000088e+02	3.865106578261843229e-01	3.534402350324756803e-01	5.704276028596787507e-01	7.386751766466494473e+01	2.855058284455693851e+01	1.024181005092218868e+02	3.911701860079969606e+01	2.410886983974913189e+00	6.850533683900016102e-02	9.368475625030378007e-01	1.164144016817124205e+00	1.619508653524201591e+00	7.079946253359726827e-01	4.623361226206099683e-01	4.743028253445054077e-01	2.093811478868706999e+00	4.522579530422696781e-01
1.072741099999999932e+02	3.140705099999999916e+01	4.876517130268497624e+01	4.191137600000000241e+00	8.923130999999999702e-01	1.245035079326171875e+09	2.926102600000000109e+00	2.322311500000000084e+00	8.884603100000000309e-01	2.578009799999999814e+03	1.386811610000000030e+02	2.927738202628761277e-01	3.178185127396891407e-01	2.099421474872601723e-01	7.391965762660628059e+01	2.164174055586536838e+01	9.556139818247166318e+01	3.360274689575405915e+01	2.431197855867868629e+00	2.260737504731898273e+00	4.905572984059866082e-01	1.330650433914705166e+00	1.323401177863825495e+00	4.456258378462663594e-01	2.555349529389167040e-01	2.294887773692716237e+00	3.618288951556542177e+00	4.512257421683223413e-01
1.071576600000000070e+02	4.970825200000000166e+01	6.262753406729287775e+01	4.012883000000000422e+00	8.303932400000000325e-01	1.245035079326171875e+09	4.905835899999999583e+00	4.789297200000000032e-01	3.670205300000000115e+00	3.936816499999999905e+03	1.568659120000000087e+02	4.638795957283874949e-01	4.334986221029855091e-01	6.997837218236127033e-01	6.528010408451356739e+01	3.028210829183120723e+01	9.556221237634477461e+01	3.815249364785772457e+01	4.146659118321427973e-01	3.095351517051191159e+00	8.321073549324573548e-01	1.612895765463323805e+00	2.838149094391085647e+00	9.464825739865601051e-01	1.380443882306845449e-01	1.872954532070481903e+00	4.711103626461568439e+00	6.415056547898655426e-01
1.071231499999999954e+02	6.157244500000000187e+01	7.016832218067881399e+01	4.371477399999999847e+00	3.636075500000000016e-01	1.245035079326171875e+09	3.126089499999999965e+00	1.539047199999999949e+00	9.938881400000000310e-01	2.121535199999999804e+03	1.686955949999999973e+02	5.747818748795195942e-01	6.531575554294082320e-01	3.330873588654628126e-01	7.747710317285643100e+01	4.453243462192838820e+01	1.220095377947848192e+02	5.074942565690686536e+01	1.663473084545989744e+00	1.527240825627296017e+00	3.741356410683943090e-01	9.229015040346995047e-01	5.001824436475539315e+00	9.113992686598808568e-01	5.195609551413247207e-01	1.881785179440690570e+00	6.004243087366445408e-01	3.826426855557741868e-01
1.071197899999999947e+02	6.013428900000000255e+01	6.929785503803408631e+01	1.833146399999999954e+00	-1.048753599999999953e+00	1.245035079326171875e+09	4.328454599999999708e+00	1.417725399999999913e+00	9.780307000000000306e-01	1.903069799999999987e+03	1.672540789999999902e+02	5.613742241279600087e-01	5.438658524020459906e-01	4.706219365078069261e-01	7.942365501368809078e+01	4.458639271071590571e+01	1.240100477244039894e+02	5.138069194991314248e+01	1.266175242618890806e+00	5.003442638187546976e+00	5.268749093916412773e-01	1.482708050216438700e+00	1.826175032773265317e+00	9.359379904653503113e-01	8.133695261202773530e-01	3.259672883653332853e+00	5.085847916426597948e+00	3.487139314041726723e-01
1.071197899999999947e+02	6.013428900000000255e+01	6.929785503803408631e+01	4.008883799999999886e-01	-3.256277000000000199e-01	1.245035079326171875e+09	4.590308900000000136e+00	9.386377299999999479e-01	1.814415300000000064e+00	3.382130000000000109e+03	1.672540789999999902e+02	5.613742241279600087e-01	5.438658524020459906e-01	4.706219365078069261e-01	6.840621679978713132e+01	3.840148688150952694e+01	1.068077036812966583e+02	4.425329899817747048e+01	8.062657503019764471e-01	5.327598959125697142e+00	5.268749093916412773e-01	1.482708050216438700e+00	1.826175032773265317e+00	9.359379904653503113e-01	8.133695261202773530e-01	3.259672883653332853e+00	5.085847916426597948e+00	5.659364749481852197e-01
1.071018100000000004e+02	4.962541199999999719e+01	6.255638939108436603e+01	4.219723400000000346e+00	5.098696400000000128e-01	1.245035079326171875e+09	2.683173700000000217e+00	5.770027699999999982e-01	5.387318399999999841e+00	3.557671699999999873e+03	1.567272219999999834e+02	4.633480237168727256e-01	2.613398102490864794e-01	6.646003813787454417e-01	6.735416370044173107e+01	3.120841863970240126e+01	9.856258234014411812e+01	3.934044897612535863e+01	3.551706328909601806e-01	3.840730379817648199e+00	9.830192631986939267e-01	2.017893634060593744e+00	1.963227728486401702e+00	7.986301892221251419e-01	3.016013294728156491e-01	4.577303901030131961e+00	2.573463223369474306e-01	5.901290152801287325e-01
1.071018100000000004e+02	4.962541199999999719e+01	6.255638939108436603e+01	3.553719899999999932e+00	1.268310199999999943e+00	1.245035079326171875e+09	4.253709800000000207e+00	2.750933299999999804e+00	1.761501200000000100e+00	3.271120399999999790e+03	1.567272219999999834e+02	4.633480237168727256e-01	2.613398102490864794e-01	6.646003813787454417e-01	6.907591637421604958e+01	3.200618933842497427e+01	1.010821057126410096e+02	4.034609613274920292e+01	2.561200804677822962e+00	5.363514292847709974e+00	9.830192631986939267e-01	2.017893634060593744e+00	1.963227728486401702e+00	7.986301892221251419e-01	3.016013294728156491e-01	4.577303901030131961e+00	2.573463223369474306e-01	5.504942333269988719e-01
1.070815900000000056e+02	3.578936000000000206e+01	5.237119208705617268e+01	4.505783499999999719e+00	-1.270691800000000038e-01	1.245035079326171875e+09	3.868380699999999894e+00	2.601488699999999987e+00	1.587416399999999950e+00	1.961400000000000091e+03	1.428709499999999935e+02	3.342251455175441199e-01	2.858878745712729041e-01	5.666207927988021753e-01	7.886111762652586776e+01	2.635736851440177375e+01	1.052184861409276238e+02	3.856919512886124579e+01	2.893797396578081660e+00	2.499694453219061696e+00	1.279238012629928756e+00	3.183217719526766354e-01	5.616851584364264127e+00	5.915874954958622034e-01	6.659325209698838677e-01	1.260597708198595512e+00	5.942639853832725194e-01	3.578502717539709943e-01
1.070392099999999971e+02	4.180489699999999686e+01	5.700536132419125579e+01	6.251348899999999986e+00	-4.008866700000000005e-01	1.245035079326171875e+09	3.893583200000000133e+00	2.410717399999999788e+00	5.909715099999999666e+00	2.794061000000000149e+03	1.488441070000000082e+02	3.905568529513623877e-01	5.697067615236317550e-01	6.742310816092143000e-01	7.219019827702081216e+01	2.819437665300811346e+01	1.003845749300289327e+02	3.844598943552162496e+01	2.349234685217973517e+00	5.927191942627334065e+00	9.763270180726363323e-01	3.551021208625559367e-01	5.427979405605134033e+00	8.138505254201725547e-01	9.186397144414488736e-01	5.561788036497993026e+00	4.706582134923539940e+00	4.827388281889805066e-01
1.070392099999999971e+02	4.180489699999999686e+01	5.700536132419125579e+01	3.673625400000000152e+00	8.117423000000000277e-01	1.245035079326171875e+09	2.198275900000000060e+00	9.490430800000000389e-01	5.177001899999999601e+00	3.314580599999999777e+03	1.488441070000000082e+02	3.905568529513623877e-01	5.697067615236317550e-01	6.742310816092143000e-01	6.876680494681110645e+01	2.685734692754672537e+01	9.562415187435784958e+01	3.662280918462636237e+01	6.331558057125472594e-01	4.511260490041507865e+00	9.763270180726363323e-01	3.551021208625559367e-01	5.427979405605134033e+00	8.138505254201725547e-01	9.186397144414488736e-01	5.561788036497993026e+00	4.706582134923539940e+00	5.565534865665396902e-01
1.070390100000000047e+02	3.940793599999999941e+01	5.520004094141523154e+01	3.963887999999999856e+00	7.909695799999999499e-01	1.245035079326171875e+09	6.878243000000000551e-01	7.530537999999999954e-01	2.547073600000000049e+00	3.649095100000000002e+03	1.464469459999999970e+02	3.681642421767540307e-01	4.306506238357474814e-01	4.356875258774572934e-01	6.678986147961946074e+01	2.458963873673447864e+01	9.137950021635393227e+01	3.444354621877057809e+01	6.489154135059996831e-01	3.690339418369431357e+00	5.794069766195312221e-01	1.926370582926597130e+00	3.655961621707051190e+00	7.957359005917996608e-01	5.981269163485855023e-01	1.297832520257129474e-01	3.785744873732764137e+00	6.026236262319893955e-01
1.070314400000000035e+02	5.477117499999999950e+01	6.592360500696845804e+01	4.322024299999999819e+00	8.601118800000000508e-01	1.245035079326171875e+09	5.782220099999999974e+00	1.945099899999999993e+00	4.183971200000000223e+00	2.631076000000000022e+03	1.618026150000000030e+02	5.117297777176500473e-01	5.632313392855298195e-01	5.946442788611899788e-01	7.335854012413479097e+01	3.753974943141480480e+01	1.108982895555495958e+02	4.518354067768600402e+01	2.108645083288898103e+00	1.092542929240464034e+00	6.857117910467669386e-01	9.891010200252471352e-01	2.663863485413365595e+00	9.390740207773068393e-01	4.432972369799791368e-01	4.687304881009052515e+00	1.067983059242831878e+00	4.590181295713504084e-01
1.070254400000000032e+02	5.483684499999999673e+01	6.596393510880997724e+01	4.409301199999999810e+00	5.193092799999999842e-01	1.245035079326171875e+09	1.191242700000000043e-01	1.834256300000000062e+00	4.240580200000000133e+00	1.877592300000000023e+03	1.618622849999999858e+02	5.123720584563818958e-01	4.885769007122209295e-01	2.016795035185582619e-01	7.959027989068994202e+01	4.077983554071238359e+01	1.203701154314023114e+02	4.905458046237880154e+01	1.784698924361241890e+00	3.878434390965293410e+00	1.989235746862230425e-01	2.310712530357834193e+00	1.682613323702187635e+00	9.597371279354158791e-01	5.844499967412721819e-01	3.767017869921396311e-02	1.720283502401400710e+00	3.447049080238163699e-01
1.069822499999999934e+02	3.456871399999999994e+01	5.135874518643120012e+01	4.500670799999999971e+00	2.301752099999999912e-01	1.245035079326171875e+09	1.417238700000000018e-01	2.488600200000000040e+00	1.222297299999999920e+00	2.683741500000000087e+03	1.415509639999999933e+02	3.231256960850982241e-01	4.156171701589809198e-01	2.374034053631409180e-01	7.293991301235796243e+01	2.356876016450468114e+01	9.650867317686264357e+01	3.501611161031058828e+01	2.537861319059901088e+00	2.910356280342528690e-01	4.342992656862279532e-01	5.646465019073299008e-01	5.643929310741340188e+00	5.642053478170194758e-01	1.395260596940356146e-01	3.481051359583930083e+00	2.841795363145683595e+00	4.667175429983630441e-01
1.069531000000000063e+02	3.345419700000000063e+01	5.043226301527009525e+01	3.258260700000000121e+00	7.693859299999999957e-01	1.245035079326171875e+09	5.525451300000000288e+00	4.066588600000000109e-01	3.496959400000000162e+00	3.088312800000000152e+03	1.404072969999999998e+02	3.127931495206777157e-01	2.727609085284951607e-01	5.671839385101298259e-01	7.014201659932962230e+01	2.193994228583596851e+01	9.208195888516559080e+01	3.307450302570782696e+01	2.920408838413141583e-01	2.919312748359140564e+00	1.223021154197323046e+00	7.100685945788823838e-01	4.712578458547946880e+00	6.033016308686622864e-01	6.427973339688025645e-01	1.611229663596780881e+00	4.062281496514064116e-02	5.248078852785964532e-01
1.069157299999999964e+02	4.395143900000000059e+01	5.854500863630116214e+01	4.558705800000000252e+00	-1.558850699999999867e-01	1.245035079326171875e+09	4.980443900000000035e+00	8.011774299999999682e-01	6.007481799999999872e+00	2.229753999999999905e+03	1.508671689999999899e+02	4.110848702992534465e-01	4.113542058858520867e-01	7.471248628387755497e-01	7.641369951588517040e+01	3.141251575457377854e+01	1.078262152704589454e+02	4.184268019391738846e+01	8.197942754693039458e-01	2.931247514329094361e+00	9.175138345485527314e-01	1.513786753261612938e+00	2.009879805634401606e+00	9.408531101902887217e-01	3.675296368669429548e-01	1.320675602389307812e+00	3.330555408023709418e+00	3.991696603797327825e-01
1.069157299999999964e+02	4.395143900000000059e+01	5.854500863630116214e+01	4.451643899999999654e+00	4.215538600000000025e-01	1.245035079326171875e+09	2.640444099999999850e+00	2.373001900000000219e+00	4.015413599999999583e+00	3.592534000000000106e+03	1.508671689999999899e+02	4.110848702992534465e-01	4.113542058858520867e-01	7.471248628387755497e-01	6.703593147948745923e+01	2.755745719763474355e+01	9.459338867712219212e+01	3.670759379755519802e+01	2.592144323138906969e+00	5.911522660054461253e-01	9.175138345485527314e-01	1.513786753261612938e+00	2.009879805634401606e+00	9.408531101902887217e-01	3.675296368669429548e-01	1.320675602389307812e+00	3.330555408023709418e+00	5.949018330970082813e-01
1.069157299999999964e+02	4.395143900000000059e+01	5.854500863630116214e+01	3.674423800000000018e+00	3.108394400000000224e-01	1.245035079326171875e+09	4.875914500000000373e+00	7.966459299999999466e-01	2.870470300000000030e+00	3.620277500000000146e+03	1.508671689999999899e+02	4.110848702992534465e-01	4.113542058858520867e-01	7.471248628387755497e-01	6.687697226692188224e+01	2.749211147035434877e+01	9.436908373727622745e+01	3.662055077336716380e+01	8.473075092949168274e-01	2.836939897141349309e+00	9.175138345485527314e-01	1.513786753261612938e+00	2.009879805634401606e+00	9.408531101902887217e-01	3.675296368669429548e-01	1.320675602389307812e+00	3.330555408023709418e+00	5.986927394570724648e-01
1.068410999999999973e+02	3.255464599999999820e+01	4.965476063277333907e+01	1.310774300000000059e+00	-4.451356699999999833e-01	1.245035079326171875e+09	1.284725899999999976e+00	7.237372399999999484e-01	3.447240600000000210e+00	2.679039600000000064e+03	1.393957460000000026e+02	3.047015240389699953e-01	2.950613542072763051e-01	5.951881234581404279e-01	7.287776478557719884e+01	2.220596599871895549e+01	9.508373078429616498e+01	3.387018634101852399e+01	5.478377799333447040e-01	3.407248757308675380e+00	1.011309238858943083e+00	1.386039164214339925e+00	5.437991397032665652e+00	7.022641243074794204e-01	2.186509580839864630e-01	5.732080665474070358e+00	4.886886755327150667e+00	4.660315161194992783e-01
1.068278399999999948e+02	4.862375600000000020e+01	6.180174437405946009e+01	4.394294699999999665e+00	4.875617400000000212e-01	1.245035079326171875e+09	5.426231099999999641e-01	2.899537500000000101e+00	1.102601799999999965e+00	3.762552499999999782e+03	1.554515959999999950e+02	4.551599657916887698e-01	5.477747346240896542e-01	3.160704881171371161e-01	6.602323907464702302e+01	3.005113523867283121e+01	9.607437431331986488e+01	3.819558032848694040e+01	2.843727658935518932e+00	3.768322646015290989e+00	4.914507132437257453e-01	4.882269806370195808e-01	3.671375510298361400e-01	6.697750971580640478e-01	5.139367359293522952e-01	5.820265361902023038e+00	6.187402912931858623e+00	6.180339149858820047e-01
1.067756100000000004e+02	6.020340300000000155e+01	6.923464713020602801e+01	4.580938100000000013e+00	-7.287600099999999581e-02	1.245035079326171875e+09	6.180022100000000407e+00	2.495570400000000078e+00	2.297677499999999817e+00	2.823859800000000178e+03	1.669790130000000090e+02	5.638310378184681060e-01	5.403542072553283448e-01	3.920112407726636938e-01	7.180401873576560945e+01	4.048533440332344924e+01	1.122893531390890587e+02	4.655862794603968524e+01	2.392609266814098135e+00	5.445138710046559360e+00	4.681903098560740717e-01	1.162405044173315805e+00	5.171500903108672276e+00	8.686804615910116434e-01	3.118311940587586983e-01	2.718456840127405627e+00	1.606772436056491671e+00	4.870422558509950872e-01
1.067702799999999996e+02	5.111144999999999783e+01	6.346214905114197791e+01	4.396211199999999764e+00	2.971195099999999756e-01	1.245035079326171875e+09	2.036462199999999889e+00	8.747503699999999993e-01	5.603221900000000311e+00	3.536133499999999913e+03	1.578817300000000046e+02	4.787048418342632061e-01	4.213612828430382540e-01	5.831088654406353378e-01	6.727063420738001298e+01	3.220277830833442323e+01	9.947341251571444332e+01	3.998433847727663704e+01	8.855964494738809423e-01	2.998843967111942899e+00	7.772066511772418584e-01	1.072805435237207394e+00	4.740749150696406566e+00	8.314793593470675148e-01	1.326338410205630813e-01	4.342600311023574911e+00	2.800164154540395245e+00	5.871751657766686172e-01
1.067702799999999996e+02	5.111144999999999783e+01	6.346214905114197791e+01	4.325151199999999641e+00	3.230116199999999993e-01	1.245035079326171875e+09	1.031782600000000105e+00	4.815892399999999740e-01	3.544897800000000210e+00	4.098066700000000310e+03	1.578817300000000046e+02	4.787048418342632061e-01	4.213612828430382540e-01	5.831088654406353378e-01	6.420257434006775554e+01	3.073408319481465867e+01	9.493665753488241421e+01	3.816074419057815703e+01	6.833984338559638827e-01	2.008668877861149227e+00	7.772066511772418584e-01	1.072805435237207394e+00	4.740749150696406566e+00	8.314793593470675148e-01	1.326338410205630813e-01	4.342600311023574911e+00	2.800164154540395245e+00	6.630217884170799270e-01
1.067587999999999937e+02	4.890615799999999780e+01	6.197580354692139082e+01	4.363068799999999747e+00	5.372062399999999460e-01	1.245035079326171875e+09	5.650404400000000216e+00	2.847817500000000113e+00	5.681788199999999733e+00	3.816526100000000042e+03	1.556649579999999844e+02	4.580995477656174542e-01	4.279205159037084427e-01	4.873204232371373679e-01	6.568443424620380711e+01	3.009000962342640051e+01	9.577444386963020406e+01	3.813124157384125112e+01	2.992873933421338339e+00	1.774942225773241011e+00	6.921120857671758664e-01	1.474672078168683065e+00	2.586910722398773288e+00	7.636279850935865365e-01	8.195662998434477542e-01	5.191170367535293373e+00	1.494895782754480429e+00	6.253287590152311060e-01
1.067587999999999937e+02	4.890615799999999780e+01	6.197580354692139082e+01	4.360965600000000109e+00	6.931810499999999653e-01	1.245035079326171875e+09	4.623201599999999800e+00	2.345304000000000055e+00	1.975157199999999946e+00	2.854607599999999820e+03	1.556649579999999844e+02	4.580995477656174542e-01	4.279205159037084427e-01	4.873204232371373679e-01	7.157947580228685069e+01	3.279052549432756081e+01	1.043700012966144044e+02	4.155344131176205735e+01	2.426213777544207861e+00	5.172943049064117060e-01	6.921120857671758664e-01	1.474672078168683065e+00	2.586910722398773288e+00	7.636279850935865365e-01	8.195662998434477542e-01	5.191170367535293373e+00	1.494895782754480429e+00	4.914722244527700568e-01
1.067560200000000066e+02	4.036935799999999830e+01	5.586361191263038961e+01	4.552498499999999559e+00	-1.746625199999999878e-01	1.245035079326171875e+09	5.057597000000000342e+00	6.414301000000000030e-01	4.633897199999999827e+00	2.019313100000000077e+03	1.471253780000000120e+02	3.781459631035326563e-01	4.382424268356490127e-01	3.361950338140362593e-01	7.810285271738771939e+01	2.953427846194994189e+01	1.076371311793376719e+02	4.086989617516162099e+01	4.484030302530111478e-01	4.695277328808156625e+00	6.449613297270410106e-01	8.409325579066507794e-01	5.656668189892442911e+00	5.592368405033433243e-01	6.229305090893879626e-01	2.883467712604463884e+00	2.256950595317320563e+00	3.668645418918654588e-01
1.067446300000000008e+02	4.046759000000000128e+01	5.593494998322127998e+01	4.169458800000000132e+00	4.821586900000000009e-01	1.245035079326171875e+09	5.820802099999999868e+00	7.977687999999999446e-01	1.774899900000000086e+00	3.328097000000000207e+03	1.472122200000000021e+02	3.791065648923042097e-01	3.978150728725835528e-01	2.783911847887270419e-01	6.849478763355493527e+01	2.596682365278488547e+01	9.446161128633981718e+01	3.589175886781619340e+01	6.647595760340415660e-01	4.514268653886118088e+00	5.063909076485989535e-01	2.500368831225270871e-01	3.918489857956166666e+00	5.739737337515159465e-01	1.271078450303075869e-01	1.874248041060477377e+00	5.792737899016644043e+00	5.584343522762722500e-01
1.067322000000000060e+02	3.111090700000000098e+01	4.840027950606489071e+01	3.706748000000000154e+00	4.091889599999999905e-01	1.245035079326171875e+09	2.098175100000000182e+00	2.297872400000000148e+00	4.233231499999999592e+00	3.193184099999999944e+03	1.378431070000000034e+02	2.914856716155012073e-01	3.115521057221914969e-01	3.385614895131168200e-01	6.932537957566495379e+01	2.020735482561225282e+01	8.953273440127721017e+01	3.143725837494426401e+01	2.341513836343016575e+00	1.251342595695427162e-01	6.689299993823732970e-01	1.831150961378784414e+00	4.196327421856711481e+00	5.459375295732737943e-01	3.453724814886647287e-01	1.427969024295959066e+00	5.624296446152670548e+00	5.395833481662728470e-01
1.067322000000000060e+02	3.111090700000000098e+01	4.840027950606489071e+01	7.588237500000000191e-01	-2.148688299999999829e-02	1.245035079326171875e+09	3.083077199999999962e+00	1.793241200000000035e-01	7.849077800000000549e-01	2.731698699999999917e+03	1.378431070000000034e+02	2.914856716155012073e-01	3.115521057221914969e-01	3.385614895131168200e-01	7.242465993300592686e+01	2.111075064209651231e+01	9.353541057510243206e+01	3.284270148923366150e+01	3.769100683908742644e-01	1.437789412860962512e+00	6.689299993823732970e-01	1.831150961378784414e+00	4.196327421856711481e+00	5.459375295732737943e-01	3.453724814886647287e-01	1.427969024295959066e+00	5.624296446152670548e+00	4.736997053038172756e-01
1.066908600000000007e+02	4.704334999999999667e+01	6.067659058632529678e+01	4.520273999999999681e+00	3.173660099999999762e-01	1.245035079326171875e+09	6.151832599999999651e+00	2.328677599999999792e+00	7.652173899999999973e-01	2.837612200000000030e+03	1.537342099999999903e+02	4.409313974974050643e-01	4.513530401034434592e-01	3.558738537761980680e-01	7.165149321557201745e+01	3.159339303631800888e+01	1.032448862518900228e+02	4.074921055786904134e+01	2.477971210268920643e+00	1.613036622518087659e+00	4.963715175181138695e-01	2.389796050451865828e+00	6.029582579585213153e+00	7.472603647375629654e-01	2.083152585167851942e-02	4.881498396789639038e+00	4.627895669195265960e+00	4.890249346096373628e-01
1.066908600000000007e+02	4.704334999999999667e+01	6.067659058632529678e+01	2.551899399999999929e+00	1.091254100000000005e+00	1.245035079326171875e+09	3.084213000000000093e-01	1.899700399999999956e+00	5.927714599999999834e+00	1.526021099999999933e+03	1.537342099999999903e+02	4.409313974974050643e-01	4.513530401034434592e-01	3.558738537761980680e-01	8.282535349689494808e+01	3.652029886560247718e+01	1.193456523624974182e+02	4.710394183999230222e+01	2.031575116098091272e+00	2.075764577647860154e+00	4.963715175181138695e-01	2.389796050451865828e+00	6.029582579585213153e+00	7.472603647375629654e-01	2.083152585167851942e-02	4.881498396789639038e+00	4.627895669195265960e+00	2.881425251508253349e-01
1.066799800000000005e+02	4.589714399999999728e+01	5.987193131993859652e+01	4.441112799999999972e+00	2.083194999999999908e-01	1.245035079326171875e+09	6.165522400000000403e+00	1.315915699999999910e+00	4.140819800000000050e+00	2.113914900000000216e+03	1.525771239999999977e+02	4.302320266651718517e-01	4.123601676720812237e-01	7.317125568263467272e-01	7.722195297678057102e+01	3.322335733224290522e+01	1.104453103090234833e+02	4.333922320774089343e+01	1.191162660210606905e+00	3.505554459364043307e+00	9.315877861804378046e-01	9.265064373081164373e-01	4.283807207407415163e+00	9.117139091329600209e-01	1.775402181879993657e-01	6.088137506456678949e-01	4.892620958053083058e+00	3.814721835910702130e-01
1.065426599999999979e+02	4.703763200000000211e+01	6.063373111439460672e+01	4.501319099999999906e+00	1.208537499999999959e-01	1.245035079326171875e+09	6.022737099999999622e+00	2.414808799999999867e+00	4.539969100000000424e+00	3.232002300000000105e+03	1.535802919999999858e+02	4.414910609515474982e-01	5.067198329586286576e-01	6.438011884053514988e-01	6.895853071263842082e+01	3.044457488598261108e+01	9.940310559862102480e+01	3.924449614148774401e+01	2.281414315133054149e+00	5.652701903361936786e+00	8.849290509085638856e-01	2.726253749355787570e-01	1.570357129760347803e+00	8.319241521078006851e-01	4.787029393167173685e-01	2.963883341309106356e+00	4.534240471069455047e+00	5.450250882516748385e-01
1.065313199999999938e+02	5.053012799999999771e+01	6.300901704578827633e+01	9.940707199999999633e-01	-1.043084400000000023e-01	1.245035079326171875e+09	2.235044400000000042e+00	2.476414899999999975e+00	6.099563200000000407e+00	3.389554799999999886e+03	1.570614479999999844e+02	4.743218050804214325e-01	3.673110225584182431e-01	5.995899837973017732e-01	6.798575665312564809e+01	3.224712681546882465e+01	1.002328834685944656e+02	4.021085723736088369e+01	2.610365742159878266e+00	4.908962581217334309e-01	7.902701544778737430e-01	1.714368015534165179e+00	1.972114729532876254e+00	8.438471025394975733e-01	7.697761411660642983e-01	1.379958473353812387e+00	3.352073202886688641e+00	5.669652769114573720e-01
