mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
9.931193500000000540e+01	5.954097000000000151e+01	6.651067836359018770e+01	6.039823700000000350e+00	5.990924100000000196e-02	1.249074715353515625e+09	4.617365299999999784e-01	1.228801100000000091e+00	2.436016099999999796e+00	4.182735800000000381e+03	1.588529050000000211e+02	5.995348897390831988e-01	2.477532566413050419e-01	4.058910689296592045e-01	5.931744733401001213e+01	3.556287924699957159e+01	9.488032658100959793e+01	3.972577576885940687e+01	1.170676661433193155e+00	3.381829444301460708e+00	4.785757772937679899e-01	2.111140889945245736e+00	8.672799606043890552e-03	7.411093681026116320e-01	8.480556564857539836e-01	6.136667761501969132e+00	6.145340561108012523e+00	6.742449222534043773e-01
9.930375700000000450e+01	6.742655899999999747e+01	7.097004673008063946e+01	5.986598100000000144e+00	-1.456609299999999940e-01	1.249074715353515625e+09	2.308842900000000142e+00	9.031909000000000187e-01	3.293495399999999962e-01	7.464783000000000357e+03	1.667303160000000162e+02	6.789930314519720955e-01	5.020292345281275326e-01	2.653229735016573998e-01	4.773506647426702187e+01	3.241177749192397073e+01	8.014684396619099971e+01	3.411512314022757408e+01	8.015221474387395073e-01	4.220809221898880637e+00	3.631798420103893865e-01	1.090271145257494689e+00	1.096565068138044996e+00	7.468659540267071906e-01	4.612048703104317804e-01	4.653296192158641098e+00	5.749861260296685650e+00	1.080310437056426709e+00
9.928044099999999617e+01	6.540674599999999828e+01	6.984893396999116533e+01	6.090897199999999678e+00	-3.411760800000000066e-02	1.249074715353515625e+09	5.343598400000000304e+00	9.124325500000000089e-01	1.993937199999999965e+00	6.100218200000000252e+03	1.646871869999999944e+02	6.588079720556438978e-01	1.059194517016852771e-01	8.137492445994100043e-01	5.178353397106382516e+01	3.411540500135109966e+01	8.589893897241492482e+01	3.643239905710765214e+01	6.430044663392571191e-01	3.827337388859414435e+00	1.491861358325750286e+00	1.237142887760703358e+00	6.124052608121372643e+00	8.162909684611147076e-01	5.160093810744694753e-01	1.916206215435613203e+00	1.757073516377399613e+00	9.172202703561525006e-01
9.928044099999999617e+01	6.540674599999999828e+01	6.984893396999116533e+01	5.997063500000000325e+00	7.196280900000000258e-02	1.249074715353515625e+09	4.705810399999999838e+00	7.969512499999999999e-01	3.173819700000000132e+00	6.327265900000000329e+03	1.646871869999999944e+02	6.588079720556438978e-01	1.059194517016852771e-01	8.137492445994100043e-01	5.104842223778022969e+01	3.363110753111222806e+01	8.467952976889246486e+01	3.591520986655307013e+01	7.528323509031364935e-01	3.070715556220984688e+00	1.491861358325750286e+00	1.237142887760703358e+00	6.124052608121372643e+00	8.162909684611147076e-01	5.160093810744694753e-01	1.916206215435613203e+00	1.757073516377399613e+00	9.448287850613316108e-01
9.926419099999999673e+01	6.471106699999999989e+01	6.945556305949376963e+01	2.108347300000000146e+00	-1.726544299999999837e-02	1.249074715353515625e+09	5.558480699999999608e+00	1.972801299999999980e+00	4.075183299999999953e+00	4.936578599999999824e+03	1.639752579999999966e+02	6.519074637902403380e-01	4.656232702136037238e-01	6.260952633627423491e-01	5.601420879599861280e+01	3.651608079241643168e+01	9.253028958841504448e+01	3.919337247465334428e+01	1.776872535055389113e+00	5.319183563124755487e+00	7.876815798507924571e-01	1.309823414504784900e+00	4.977403061826522368e+00	8.834175075305626956e-01	8.675339600965050746e-01	3.392961290626296922e+00	2.087179045273233058e+00	7.721252006167933502e-01
9.925983399999999790e+01	4.117592199999999991e+01	5.462036361430811127e+01	6.056419799999999576e+00	-5.949329899999999949e-02	1.249074715353515625e+09	2.123370800000000003e+00	8.468379400000000112e-01	3.687393999999999838e+00	5.026123599999999897e+03	1.404357559999999978e+02	4.148296480125082675e-01	3.070183109334938543e-01	5.368901101183796154e-01	5.565361094604566716e+01	2.308676783937320209e+01	7.874037878541886926e+01	3.062487960963396816e+01	8.141877383084757946e-01	6.274481564605840944e+00	9.089539768201621017e-01	1.056081337089203487e+00	6.063165751961722805e+00	6.805887162915599253e-01	7.887930176684794514e-02	7.797118569481860106e-01	5.596923017303225834e-01	7.835290884580539128e-01
9.925082399999999438e+01	4.839857500000000101e+01	5.957906465675405627e+01	5.962212799999999646e+00	1.430880900000000011e-01	1.249074715353515625e+09	2.879081099999999949e-01	1.490911199999999992e+00	3.724719700000000078e+00	4.139863199999999779e+03	1.476493989999999883e+02	4.876390245384764066e-01	3.195887307960397217e-01	8.319509462824348223e-01	5.948262561155762995e+01	2.900604953020735621e+01	8.848867514176498617e+01	3.570669798433600306e+01	1.284494559715923412e+00	5.632658549085111765e+00	1.416367694370808339e+00	7.124962872984174078e-01	4.119300821588151251e+00	8.419707541758671976e-01	9.374336243960726955e-01	2.314835371639224704e+00	1.509508860477897230e-01	6.685683084694784561e-01
9.924551400000000001e+01	4.315829500000000252e+01	5.602227970860009520e+01	6.150891099999999945e+00	-2.752810700000000166e-01	1.249074715353515625e+09	2.389674199999999971e+00	2.220007600000000192e+00	9.415073699999999546e-01	4.478239599999999882e+03	1.424038089999999954e+02	4.348639375276952546e-01	2.057531992366308515e-01	8.213883738474949681e-01	5.793549058330739854e+01	2.519405555765576565e+01	8.312954614096315709e+01	3.270352611114507368e+01	2.007089896274661278e+00	5.633768615234091115e+00	1.215834309468858176e+00	1.636431083099985750e+00	5.784644983376042049e+00	8.759983841917701186e-01	3.235976244123719980e-01	3.486452331585399023e-01	6.133290216534581951e+00	7.130348427323924820e-01
9.918293799999999294e+01	5.071106000000000336e+01	6.106142647677006607e+01	6.141996599999999695e+00	-7.109004200000000606e-02	1.249074715353515625e+09	3.651120600000000160e-01	5.903676700000000110e-01	5.790887200000000234e+00	7.044915299999999661e+03	1.498939980000000105e+02	5.112881411115287600e-01	5.865748823434404624e-01	4.920712448280602502e-01	4.883892771279905531e+01	2.497076456415735635e+01	7.380969227695641166e+01	3.006741536270449799e+01	7.328200407003765404e-01	2.174761018790186906e+00	5.558705470401065218e-01	1.272885068414827403e+00	4.778153032044508919e+00	9.325130137677217768e-01	6.288073525135495778e-01	5.400950618524045233e+00	3.895918343388967031e+00	1.030817273123862066e+00
9.916940300000000263e+01	7.111418899999999610e+01	7.290642714503614741e+01	6.191562099999999624e+00	-9.766954499999999303e-03	1.249074715353515625e+09	5.653469199999999972e+00	1.837604499999999919e-01	3.211350200000000044e+00	8.555498499999999694e+03	1.702835919999999987e+02	7.170980851825838887e-01	6.019064821197660509e-01	6.115053591270245281e-01	4.494510638726429619e+01	3.223004972863475359e+01	7.717515611589904267e+01	3.304231976014803251e+01	4.243151502236489625e-01	1.639212498568576537e+00	8.025669359051249563e-01	8.113553824395580705e-01	5.624380877084038666e+00	8.503261541125896050e-01	8.965812529563550459e-01	5.726315715535403861e+00	5.067511285439856294e+00	1.206456074339180340e+00
9.910225699999999449e+01	5.608630000000000138e+01	6.438612118387898420e+01	6.057423599999999908e+00	7.181553599999999579e-03	1.249074715353515625e+09	2.964134099999999883e-01	1.251042200000000104e+00	4.557418199999999781e-02	6.003631000000000313e+03	1.551885570000000030e+02	5.659437201314194699e-01	3.414909412500620745e-01	8.221264675864108362e-01	5.201093663369625375e+01	2.943526296599358361e+01	8.144619959968984801e+01	3.379118266685104999e+01	1.303607749538828964e+00	2.943162098904215984e+00	1.012378977186007223e+00	1.521514164441536199e+00	5.127878859034472603e-01	9.693804677031463424e-01	7.580644374894145443e-01	5.783565850680895792e+00	1.316842940475648760e-02	9.054118886179555181e-01
9.910225699999999449e+01	5.608630000000000138e+01	6.438612118387898420e+01	6.001409299999999725e+00	2.193190999999999891e-01	1.249074715353515625e+09	6.056946899999999800e+00	1.126066299999999964e+00	3.468104600000000204e+00	6.136234599999999773e+03	1.551885570000000030e+02	5.659437201314194699e-01	3.414909412500620745e-01	8.221264675864108362e-01	5.157241557965480894e+01	2.918708472931341902e+01	8.075950030896822796e+01	3.350627826021180766e+01	1.350825146548506384e+00	2.430320438193041443e+00	1.012378977186007223e+00	1.521514164441536199e+00	5.127878859034472603e-01	9.693804677031463424e-01	7.580644374894145443e-01	5.783565850680895792e+00	1.316842940475648760e-02	9.216136356253125106e-01
9.909126299999999787e+01	6.825396000000000640e+01	7.134692606727433883e+01	6.177793699999999610e+00	-3.709367800000000215e-01	1.249074715353515625e+09	1.151978799999999969e+00	5.455022699999999558e-01	1.442216200000000059e+00	7.981422999999999774e+03	1.673452230000000043e+02	6.887989711060601428e-01	5.181192118560520310e-01	6.080980461180838237e-01	4.629409572922560301e+01	3.188732550657605103e+01	7.818142123580165048e+01	3.333231735419882824e+01	7.135348757849586665e-01	1.531626655686050276e+00	7.178359254851660598e-01	1.174603677359516096e+00	4.397351272453926541e+00	9.245037567399408962e-01	6.720288824595510579e-01	4.006885747846293810e+00	2.121051713120635895e+00	1.140473022296089045e+00
9.908212299999999573e+01	4.075120499999999879e+01	5.426993687853416048e+01	5.997389199999999754e+00	7.010588199999999437e-02	1.249074715353515625e+09	5.492031100000000166e+00	2.999605599999999872e-01	2.088107799999999958e+00	6.456249499999999898e+03	1.398333279999999945e+02	4.112871602478683219e-01	5.730144792810019094e-01	8.168553011163814936e-01	5.054120393008328449e+01	2.078694823991235907e+01	7.132815216999564711e+01	2.768277327940119648e+01	6.488821951594954118e-01	1.658453624830723117e+00	1.011409094733495495e+00	4.188934639034008200e-01	5.091351799484395535e+00	9.637495829040525486e-01	7.911538630035972464e-01	5.743902271574036433e+00	4.552068763878844848e+00	9.604226907033380778e-01
9.907096099999999694e+01	5.395770300000000219e+01	6.307326894496219438e+01	4.192818899999999765e-02	-3.708013900000000085e-01	1.249074715353515625e+09	4.890124700000000324e+00	1.401016800000000062e+00	1.706278299999999915e+00	6.073653699999999844e+03	1.530286639999999920e+02	5.446369193895272964e-01	5.021646862145968671e-01	8.007730897810720894e-01	5.176184928570405930e+01	2.819141413687086128e+01	7.995326342257492058e+01	3.295404635356076994e+01	1.512414911324447608e+00	2.717763875172475529e+00	1.056746020905138916e+00	9.975157741168846903e-02	4.098115801022160554e+00	9.196253957278354152e-01	5.968947020931814063e-01	1.016923159555176426e+00	5.115038960577336979e+00	9.139764588619921915e-01
9.905727400000000671e+01	4.420154999999999745e+01	5.669830115027059492e+01	6.159751199999999649e+00	-1.931715699999999869e-01	1.249074715353515625e+09	2.147812699999999797e+00	5.586076300000000217e-01	1.734542299999999981e+00	6.280236100000000079e+03	1.432588240000000042e+02	4.462221522469919099e-01	5.927910245016300150e-01	4.402236572585240815e-01	5.108344032132079349e+01	2.279456268436053179e+01	7.387800300568132172e+01	2.923908730953086632e+01	7.310905696653354768e-01	1.862742125237988100e+00	5.652828912548782947e-01	6.104719878034423619e-01	1.006624997830281032e+00	8.218422049551075137e-01	4.466700172836238214e-01	2.843711188972667614e+00	3.850336186802948646e+00	9.391269142586758933e-01
9.904397600000000068e+01	5.524980200000000252e+01	6.385951159645915709e+01	1.852918899999999924e+00	-2.164382400000000040e-01	1.249074715353515625e+09	2.172432600000000047e+00	2.688052400000000119e+00	3.947896099999999908e+00	4.886644599999999627e+03	1.542937780000000032e+02	5.578310184154965379e-01	6.139682390744890528e-01	2.556194879196075909e-01	5.609183578242637935e+01	3.128976587930569764e+01	8.738160166173207699e+01	3.616572539065414560e+01	2.748591389157240439e+00	2.473003985812384453e+00	2.833393528334500755e-01	1.078598120066060151e+00	1.441611004577891819e+00	9.143524631630695065e-01	2.980302788971510020e-01	3.000133263621350466e+00	4.441744268199243173e+00	7.657467369080219743e-01
9.904270900000000211e+01	5.935078399999999732e+01	6.631349462601902189e+01	6.251823299999999861e+00	-3.537093199999999937e-01	1.249074715353515625e+09	4.686809199999999898e+00	2.556924200000000091e+00	3.294219299999999961e+00	9.180599200000000565e+03	1.583934930000000065e+02	5.992443522521178068e-01	1.551049535880595076e-01	7.426943011191348143e-01	4.349002699222020851e+01	2.606115305438011731e+01	6.955118004660033648e+01	2.911850554525944190e+01	2.805325563527184762e+00	1.021735778607254730e+00	1.169232784467082453e+00	2.149440675039160364e+00	4.391881636676643552e+00	8.068808704282368627e-01	2.054345782832681100e-01	6.072328773456803219e+00	4.181025102953860539e+00	1.277366004342039840e+00
9.903070800000000418e+01	5.183492700000000042e+01	6.173299680099330544e+01	6.172976399999999586e+00	-3.555922699999999881e-01	1.249074715353515625e+09	1.216863599999999934e+00	3.470807599999999882e-01	1.743058500000000066e+00	8.406767499999999927e+03	1.508656349999999975e+02	5.234227649871997512e-01	4.841893797863197624e-01	4.397914656463517424e-01	4.523098486593231371e+01	2.367492716162047728e+01	6.890591202755278744e+01	2.819574150711288496e+01	2.753476248001867632e-01	3.138652133266327748e+00	4.525799297284344158e-01	1.886240200964673708e+00	8.723415149609724528e-01	9.947217940062694774e-01	9.665248977960696486e-01	5.398584389098784797e+00	6.270925904059757805e+00	1.189443990519633676e+00
9.903070800000000418e+01	5.183492700000000042e+01	6.173299680099330544e+01	6.115963899999999676e+00	-1.621745199999999887e-01	1.249074715353515625e+09	1.146943100000000104e+00	1.814358399999999871e-01	2.217324000000000073e+00	7.695106200000000172e+03	1.508656349999999975e+02	5.234227649871997512e-01	4.841893797863197624e-01	4.397914656463517424e-01	4.699572799799226175e+01	2.459863389129546363e+01	7.159436188928772538e+01	2.929583343138784457e+01	1.906450435557586476e-01	2.496810980674246228e+00	4.525799297284344158e-01	1.886240200964673708e+00	8.723415149609724528e-01	9.947217940062694774e-01	9.665248977960696486e-01	5.398584389098784797e+00	6.270925904059757805e+00	1.107227874078911434e+00
9.898631299999999555e+01	3.993486000000000047e+01	5.365407355473017503e+01	6.176413400000000387e+00	-3.878251300000000179e-01	1.249074715353515625e+09	6.075666100000000291e+00	2.029430000000000067e+00	3.657534800000000086e+00	4.322046099999999569e+03	1.389211730000000102e+02	4.034382005924395109e-01	3.226532446127260423e-01	4.361031504998955088e-01	5.848168399816268703e+01	2.359374535983441845e+01	8.207542935799710904e+01	3.169913576679947198e+01	2.104455672382075537e+00	3.348902056372325964e-01	7.701395975231580815e-01	1.518383000012131889e+00	2.405112007434113242e+00	6.263730900979359584e-01	1.516304212210874136e-01	3.744593972582403119e+00	6.149705980016515916e+00	6.926036706314721014e-01
9.898319200000000251e+01	6.040999999999999659e+01	6.691264857806446287e+01	1.753681599999999952e+00	-3.747652799999999784e-01	1.249074715353515625e+09	4.301288999999999807e-01	3.005040099999999992e+00	4.597896599999999889e-01	6.843092099999999846e+03	1.593931919999999991e+02	6.103056365367566238e-01	6.603901192467782622e-01	4.276784779341499254e-01	4.932339374314493341e+01	3.010234521456314738e+01	7.942573895770807724e+01	3.334261954506943226e+01	3.026606270581914337e+00	5.693549196593581385e+00	5.841936637365228169e-01	6.502188158974376853e-01	1.166323488614079418e+00	7.754443866580811306e-01	8.575754480962183290e-01	3.166922109904017013e+00	4.333245598518096209e+00	1.006820384571710303e+00
9.895457500000000550e+01	5.457067099999999726e+01	6.341633548282975141e+01	6.079796499999999604e+00	6.196914500000000325e-02	1.249074715353515625e+09	1.441622100000000017e+00	5.914959699999999820e-01	3.627958700000000203e+00	7.367513700000000426e+03	1.535252460000000099e+02	5.514719354815075247e-01	4.598543142419592167e-01	6.424834782156677582e-01	4.782969031483163036e+01	2.637673189140131313e+01	7.420642220623294349e+01	3.065228350528730417e+01	5.065291036244999878e-01	3.466836822732188406e+00	7.420521965047182089e-01	1.500559213116800850e+00	2.930264196458098880e+00	9.506978428939112380e-01	3.283457411541666482e-01	5.404835500894139777e+00	2.051914390172651537e+00	1.068894327950832279e+00
9.894772299999999632e+01	5.417374399999999923e+01	6.316981095315422579e+01	6.159673999999999872e+00	-2.929853599999999725e-01	1.249074715353515625e+09	3.969321400000000111e+00	4.207647299999999757e-01	5.955484399999999567e+00	7.306997599999999693e+03	1.531214669999999956e+02	5.474986422881100712e-01	4.765242419456061640e-01	6.135002582830259010e-01	4.799147885587922957e+01	2.627526951499242003e+01	7.426674837087165315e+01	3.063852865707874074e+01	3.105986593683300878e-01	2.056912027114942212e-02	1.022554945215820243e+00	8.239174269231780423e-01	6.218486807905598823e+00	7.188537277054828367e-01	9.753164998579521017e-01	4.746598800471566904e+00	4.681900301197579495e+00	1.061776910379129246e+00
