mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
8.888369000000000142e+01	5.787236399999999747e+01	6.215223839354393220e+01	1.019443300000000052e+00	-2.717280699999999882e-01	1.248617394629394531e+09	1.992219100000000021e+00	2.090592599999999912e+00	3.249053500000000039e+00	4.689093200000000252e+03	1.467560540000000060e+02	6.511021763385385075e-01	4.660470996602951721e-01	6.661168144874231034e-01	5.107163333496643531e+01	3.325285161356050168e+01	8.432448494852694409e+01	3.571202242146448924e+01	2.174708453436297262e+00	3.162895972753662077e-01	8.215338052292729953e-01	9.463513183419420827e-01	5.332129784580919463e+00	9.097578139744578740e-01	3.936696820384207318e-01	1.744241895337021120e+00	7.931863727383543505e-01	7.403729662811734391e-01
8.882390599999999381e+01	3.751519799999999805e+01	4.935540358966393626e+01	1.172890299999999941e+00	-1.111161599999999972e+00	1.248617394629394531e+09	4.247431200000000295e+00	1.047861099999999990e+00	1.090832299999999977e+00	1.779276800000000094e+03	1.263391039999999919e+02	4.223547431026057342e-01	1.069726881126422668e-01	9.336049676206505943e-01	6.682881717178072734e+01	2.822546790843845699e+01	9.505428508021918788e+01	3.713373337728585710e+01	1.216837729835369197e+00	2.694929204961737490e+00	1.469649495782804127e+00	1.336709947163814638e+00	5.932107684021040050e+00	9.384011179805032965e-01	5.858968055060976843e-01	1.852417725203373777e+00	1.501340102044827596e+00	3.291258136693006042e-01
8.852156100000000549e+01	2.763704900000000109e+01	4.169789756012705340e+01	3.015788099999999972e+00	-1.292342899999999961e+00	1.248617394629394531e+09	5.892626100000000200e+00	1.565618400000000077e-01	2.247387799999999825e+00	2.578206200000000081e+03	1.161586100000000101e+02	3.122069774616830218e-01	5.287674622624977117e-02	6.749336750443254429e-01	6.099657367601211178e+01	1.904355590290660061e+01	8.004012957891872304e+01	2.873230941624600732e+01	6.122437851072275450e-01	1.573981739796975310e+00	1.485452122396166974e+00	1.503453258485001109e+00	4.683621209765767013e+00	6.773991414829718671e-01	5.542029952167799589e-01	5.194525970932688530e+00	3.594961873518868867e+00	4.512546470263876786e-01
8.833672300000000632e+01	3.566277699999999840e+01	4.789937851487744780e+01	3.332796399999999881e+00	-1.016456699999999991e+00	1.248617394629394531e+09	3.315342999999999929e+00	2.830295099999999842e+00	3.954697499999999977e+00	3.991071100000000115e+03	1.239995000000000118e+02	4.037140589876759833e-01	1.158153126834371438e-01	6.208625988004718987e-01	5.357746960088847743e+01	2.162997772286350795e+01	7.520744732375199249e+01	2.905164929292540066e+01	2.776092611701356905e+00	5.661487235644445448e+00	9.500982836381016705e-01	2.603369681453258977e+00	8.832510795516238522e-01	7.632249012088609952e-01	8.115755985022380381e-01	6.960270657806599814e-02	9.528537861296895173e-01	6.487662380855536703e-01
8.827330800000000011e+01	3.936667599999999823e+01	5.051001999366120288e+01	3.301090499999999928e+00	-2.764385500000000051e-01	1.248617394629394531e+09	5.758053199999999983e+00	6.800852200000000458e-01	2.645432200000000122e+00	3.479166299999999865e+03	1.276399839999999983e+02	4.459635295416820577e-01	3.428179300153375575e-01	7.313844330603509469e-01	5.589241908601014330e+01	2.492598049021995621e+01	8.081839957623010662e+01	3.198166319459177132e+01	9.467527257515891970e-01	1.963427611986094501e+00	1.046798403088587959e+00	8.039225073869246119e-01	2.993451266402103794e+00	8.447247312531815933e-01	2.360583016058028782e-01	5.746779764898722220e+00	2.457045724121240227e+00	5.793431281648496745e-01
8.816528300000000229e+01	4.823302499999999782e+01	5.626307534031953850e+01	1.168482100000000079e+00	-3.550248899999999819e-01	1.248617394629394531e+09	2.876597900000000152e+00	5.626490299999999944e-01	4.528902999999999679e+00	5.244138399999999820e+03	1.363983079999999859e+02	5.470750317900073822e-01	3.126669347645089081e-01	2.491659947906685602e-01	4.868010461740195183e+01	2.663166978110605854e+01	7.531177439850800681e+01	3.106542961659322444e+01	6.182472314963488591e-01	2.412305150856336233e+00	1.738213779848721274e-01	1.962554291613315183e+00	5.737481606394668532e+00	6.047512893366300268e-01	5.358038089753384137e-01	3.101385162312373822e+00	2.555681461527456122e+00	8.111153148278785752e-01
8.809159099999999398e+01	5.327270099999999786e+01	5.926462732515813059e+01	2.428915899999999795e+00	2.922041000000000222e-01	1.248617394629394531e+09	6.152622499999999661e+00	1.790708299999999920e+00	4.277826700000000315e+00	2.333399600000000191e+03	1.413642919999999776e+02	6.047421824859537942e-01	3.786935661318699409e-01	7.486085606996256692e-01	6.226274438996864546e+01	3.765290792995471492e+01	9.991565231992335328e+01	4.188797478425690457e+01	1.733713679723587031e+00	6.080313936995386470e+00	1.079757190698660496e+00	1.171978831541008015e+00	5.752623365409284872e+00	8.489133255995154892e-01	8.831878081173326622e-01	3.281997017193694521e+00	2.751435075423392718e+00	4.148363015972793000e-01
8.798410800000000620e+01	4.539669800000000066e+01	5.443001233225624702e+01	3.439945600000000159e+00	-8.294947999999999766e-01	1.248617394629394531e+09	9.125007099999999927e-01	1.364083399999999890e-01	4.348196899999999587e+00	5.187074800000000323e+03	1.333808060000000069e+02	5.159647467244879993e-01	3.913705236951739441e-01	7.690685436699171706e-01	4.877387448774912571e+01	2.516559979684344484e+01	7.393947428459257765e+01	3.017320570960500348e+01	3.706838645396769438e-01	1.948536460081005117e+00	1.263934790334320546e+00	5.379461864467879328e-01	5.368621433778021590e+00	8.067550628911351884e-01	7.890219874774192510e-01	5.285147813118818760e+00	4.370583939717254118e+00	8.039187766823731041e-01
8.776384000000000185e+01	4.596146800000000354e+01	5.472464887779239007e+01	1.008721800000000002e+00	-4.602056299999999767e-01	1.248617394629394531e+09	2.530081200000000141e+00	2.489304999999999879e+00	3.563991999999999827e+00	3.471298999999999978e+03	1.337253080000000125e+02	5.236948155413436723e-01	2.429555640659109006e-01	5.720949394779012431e-01	5.560799846844142280e+01	2.912162050055375317e+01	8.472961896899518308e+01	3.467405472438618830e+01	2.487451941139207090e+00	6.123551110973650680e+00	7.476813348642845636e-01	2.268203053763726107e+00	1.427340169861428087e+00	8.413898479605105285e-01	7.337167601415697238e-01	5.038123755573122864e-01	1.931152545418740374e+00	5.782592867428527628e-01
8.767898599999999476e+01	4.606002000000000152e+01	5.476210911668693626e+01	3.425323600000000024e+00	-8.466364600000000351e-01	1.248617394629394531e+09	2.958476399999999895e+00	4.780833500000000180e-01	4.639684899999999779e+00	6.841204499999999825e+03	1.337390059999999892e+02	5.253256464439495232e-01	2.905289846605558224e-01	7.768393555167457665e-01	4.369540113428856642e+01	2.295431484749782669e+01	6.664971598178638601e+01	2.729105837074024521e+01	1.968059243597821695e-01	5.935376961339037472e+00	1.178964874561576170e+00	1.315092273800151812e+00	5.727360557492770177e+00	8.405430980520592898e-01	9.194275742492897807e-01	5.437244561203735671e+00	4.881419811516919616e+00	1.006595287466001132e+00
8.766861699999999757e+01	3.615374800000000022e+01	4.808821650581405294e+01	9.021951700000000463e-01	-1.005914200000000092e+00	1.248617394629394531e+09	4.489313400000000343e+00	2.379920400000000047e+00	2.044337699999999813e+00	1.547033599999999979e+03	1.238223649999999907e+02	4.123909927768109052e-01	3.676334835079353991e-01	8.423365109033235099e-01	6.787636960631796512e+01	2.799160344803522094e+01	9.586797305435318606e+01	3.723172178314704439e+01	2.256450112462073054e+00	5.772350287471058827e+00	1.248754867331821394e+00	9.157578540066824146e-01	2.450481264083662403e+00	8.879867877818122812e-01	9.481209697724903851e-01	4.617873113430936094e+00	7.851690703350122646e-01	2.915926044435906417e-01
8.744796800000000303e+01	4.641107900000000086e+01	5.491529069394272966e+01	2.389510399999999812e+00	-1.452424699999999902e+00	1.248617394629394531e+09	5.147381900000000066e+00	4.664392199999999877e-01	4.421516200000000119e+00	4.710115700000000288e+03	1.338590470000000039e+02	5.307279295500610949e-01	4.814723659212984397e-01	6.621555850690387102e-01	5.016853618619642674e+01	2.662584333865734720e+01	7.679437952485378105e+01	3.150467428076272114e+01	3.941268508533594117e-01	6.297990546012176283e-02	8.157707442513080220e-01	1.267847670728316389e+00	6.081818994066319206e-01	9.092371268777506010e-01	7.193370185415770557e-01	3.592963928078036773e+00	4.201145827484668693e+00	7.430839057261707792e-01
8.744220699999999624e+01	5.422813000000000017e+01	5.960897554332650827e+01	2.500792000000000126e+00	-1.411319900000000072e+00	1.248617394629394531e+09	3.564135999999999971e+00	3.017607100000000209e+00	2.380590999999999902e+00	5.109839700000000448e+03	1.416703369999999893e+02	6.201596672874462035e-01	3.446948013924936438e-01	6.567580141048410258e-01	4.873735967328689611e+01	3.022494475945419978e+01	7.896230443274109234e+01	3.322404797961316802e+01	2.929319829133992137e+00	4.143076261014090989e+00	7.595905721613921413e-01	1.904248809488751748e+00	4.810492495147770775e+00	9.537242725054012604e-01	6.557306834132679008e-01	2.647632846849116817e+00	1.174940034817301360e+00	7.941515007413780802e-01
8.743521099999999535e+01	4.596206699999999756e+01	5.462886214780077410e+01	3.244417700000000071e+00	-4.355753800000000120e-01	1.248617394629394531e+09	1.654005399999999959e+00	2.916695900000000119e+00	2.422430799999999884e+00	4.647168200000000070e+03	1.333972780000000000e+02	5.256699958098116632e-01	2.803343662169988648e-01	6.938560636991013553e-01	5.039613306758376865e+01	2.649173505846747290e+01	7.688786812605124510e+01	3.148712486244538411e+01	3.066364163000455001e+00	5.180519891627946016e+00	7.847341467954357386e-01	2.354426922503662034e+00	7.577544757621179627e-01	9.819128784947629418e-01	7.198016605480527241e-01	2.784693931431684533e+00	3.542448407193802495e+00	7.349587295268259490e-01
8.742188299999999401e+01	5.002953000000000117e+01	5.713182615107940876e+01	3.215506599999999882e+00	-6.279733100000000068e-01	1.248617394629394531e+09	2.388751800000000092e+00	2.820130499999999873e+00	4.344195799999999608e+00	4.371753200000000106e+03	1.374514130000000023e+02	5.722769663975323384e-01	4.025817160764061931e-01	4.531044144667504270e-01	5.145118453675674175e+01	2.944432780425477247e+01	8.089551234101152488e+01	3.362430582993838613e+01	2.833501531101948245e+00	6.208478104912996898e+00	4.770785150210246073e-01	2.171031907656852500e+00	4.060864184975770286e+00	9.867560127466967757e-01	7.536280239168527961e-01	1.503584959330876991e+00	5.564449144306648165e+00	6.991228440531970234e-01
8.738219499999999584e+01	3.273274200000000178e+01	4.549082349988238860e+01	2.700621500000000008e+00	-1.422831200000000074e+00	1.248617394629394531e+09	6.038489199999999890e+00	6.573429200000000527e-01	3.946405700000000127e+00	3.621099499999999807e+03	1.201149369999999976e+02	3.745928103545579924e-01	9.246430266593747005e-02	5.242606721275946402e-01	5.465469339224653567e+01	2.047325519686831896e+01	7.512794858911485107e+01	2.845301620709888724e+01	4.546811730524701889e-01	3.550274814504436716e+00	1.493033038448557948e+00	9.410192337765116433e-01	3.843933286098244473e-02	5.258498119016962180e-01	3.909410156790062429e-01	1.092249061572555746e+00	1.130688394433537525e+00	5.988049621443173320e-01
8.738219499999999584e+01	3.273274200000000178e+01	4.549082349988238860e+01	1.073589499999999974e+00	-5.912654499999999702e-01	1.248617394629394531e+09	5.517309400000000252e+00	1.914764499999999925e-01	5.747041000000000288e+00	2.550593100000000049e+03	1.201149369999999976e+02	3.745928103545579924e-01	9.246430266593747005e-02	5.242606721275946402e-01	6.038076267576451528e+01	2.261819958206622871e+01	8.299896225783074044e+01	3.143398512330217542e+01	3.248537481894465673e-01	2.170271620782149746e+00	1.493033038448557948e+00	9.410192337765116433e-01	3.843933286098244473e-02	5.258498119016962180e-01	3.909410156790062429e-01	1.092249061572555746e+00	1.130688394433537525e+00	4.471860097102293707e-01
8.732666000000000395e+01	3.837657899999999955e+01	4.957452606334852163e+01	1.097030600000000078e+00	-1.776563399999999959e-01	1.248617394629394531e+09	3.776434200000000185e+00	2.172013600000000100e+00	2.726862800000000142e+00	2.790050799999999981e+03	1.257032389999999964e+02	4.394600572150589302e-01	2.868987220014093120e-01	4.898572862533540628e-01	5.891855382186193424e+01	2.589235103358397438e+01	8.481090485544591218e+01	3.344751055469998846e+01	2.119907619355945627e+00	3.444769879903463394e+00	8.263500643927264022e-01	2.115476471119801527e+00	3.587464011516550144e-01	6.660527417659508620e-01	1.682648414612850918e-01	2.648053932053933579e+00	3.006800333205589482e+00	4.821589182930205997e-01
8.725514200000000642e+01	4.372702799999999712e+01	5.314741645380805579e+01	1.298007200000000028e+00	-1.222219500000000014e+00	1.248617394629394531e+09	3.802463400000000160e+00	5.314049100000000081e-01	1.103862700000000086e+00	2.140380000000000109e+03	1.309821699999999964e+02	5.011398411339470504e-01	2.351333419264170499e-01	7.130163239161487754e-01	6.297584691822208924e+01	3.155970591987358986e+01	9.453555283809566845e+01	3.835881170984758626e+01	7.554941739885953078e-01	1.100295880887614208e+00	9.607474249293883606e-01	2.085167545214285045e+00	4.269732958142768098e+00	8.699352403229507757e-01	5.898265985982119597e-01	4.249355320234524669e-01	4.694668490166220565e+00	3.855334428976562866e-01
8.724163799999999469e+01	3.897526200000000074e+01	4.996710762061253064e+01	3.326930099999999779e+00	-7.765699600000000036e-01	1.248617394629394531e+09	3.530781499999999795e+00	2.593894400000000267e-01	6.622242200000000301e-01	3.895470699999999852e+03	1.262168999999999954e+02	4.467506903068463875e-01	2.482838224813166128e-01	6.641718855505586161e-01	5.332755930457889804e+01	2.382412393169991205e+01	7.715168323627881364e+01	3.054302917738077383e+01	5.016460497184369594e-01	2.008596160106363548e+00	1.071270311636912442e+00	1.589191314025831803e+00	1.354767580085751710e+00	7.566239957480823675e-01	3.924921922906598470e-01	1.988441583367425380e+00	3.343209163453176647e+00	6.359578262661856884e-01
8.723608400000000529e+01	4.510163899999999870e+01	5.402519713970293225e+01	1.094753899999999947e+00	-4.092118000000000144e-01	1.248617394629394531e+09	8.717831099999999722e-01	1.948766899999999913e-01	4.096608100000000086e+00	3.291251699999999801e+03	1.323377230000000111e+02	5.170066895712558397e-01	2.702775953438072420e-01	7.087169314684791388e-01	5.616165996933774807e+01	2.903595390157382639e+01	8.519761387091158156e+01	3.478084540723347828e+01	3.119377377941112139e-01	8.891044845190093637e-01	8.753748694027480015e-01	2.077165964664847486e+00	4.427422375795400100e+00	9.230684319215374245e-01	7.234479103945241629e-01	2.458345569078423054e+00	6.025826376942360341e-01	5.533031617588898277e-01
8.720994600000000219e+01	5.719190199999999891e+01	6.121047986949508157e+01	2.253690800000000216e+00	3.358821300000000010e-01	1.248617394629394531e+09	2.147324100000000069e+00	2.619105300000000192e+00	9.066301700000000130e-01	4.555249200000000201e+03	1.444018480000000011e+02	6.557956359702367122e-01	4.135688408557527951e-01	6.588518632114466200e-01	5.061367352803707576e+01	3.319222622010900636e+01	8.380589974814608922e+01	3.552447153916492084e+01	2.442163995557462552e+00	5.301905910548868839e+00	7.534178930634445326e-01	1.668260735148605622e+00	4.070212016322214410e-01	9.630427878475611436e-01	2.760207781732431087e-01	1.623911853279729200e-01	5.694123869601943611e-01	7.230511030125226224e-01
8.694509899999999902e+01	4.239536700000000025e+01	5.219047133478078848e+01	2.869143000000000221e+00	-1.295190499999999911e+00	1.248617394629394531e+09	5.698863399999999579e+00	2.020619399999999954e-01	6.277463299999999968e+00	6.342954600000000028e+03	1.293404659999999922e+02	4.876107737826602673e-01	1.911879661950928455e-01	5.524370755924223886e-01	4.466214931677759381e+01	2.177774518715063223e+01	6.643989450392822960e+01	2.680931588411878508e+01	1.297161539027644472e-01	2.556932814664463205e+00	8.334538926652763635e-01	2.508740952452403139e+00	1.071407098777151790e+00	7.462764876963700056e-01	5.527351619153171303e-01	1.472461569063805875e+00	2.543868667840957443e+00	9.467289490104895400e-01
8.693935399999999447e+01	3.680586199999999764e+01	4.836980736178467311e+01	3.528960899999999956e+00	-1.235714699999999944e+00	1.248617394629394531e+09	2.679438000000000208e+00	2.640861999999999821e+00	9.655153199999999547e-01	5.187150300000000243e+03	1.237452159999999992e+02	4.233509947635451520e-01	3.075873249923177788e-01	4.561146337814236396e-01	4.819446180118286094e+01	2.040317334562444529e+01	6.859763514680730623e+01	2.681359736383715386e+01	2.604386200775278937e+00	3.502443008680953263e+00	8.532811598212179938e-01	1.393077525486703161e+00	6.073332417739726097e+00	6.053746859330877417e-01	5.312801821329634633e-01	3.566156148597104725e+00	3.356303259157245034e+00	8.039283094113978123e-01
