mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
8.436859900000000323e+01	3.725744999999999862e+01	4.802098444902043894e+01	2.413102199999999975e+00	-1.206723800000000013e+00	1.248242631997558594e+09	1.448682899999999968e-02	1.245364199999999949e-01	4.864991599999999750e+00	4.087122299999999996e+03	1.216260489999999947e+02	4.416032794381236082e-01	6.965524434027065004e-02	5.687325642534749592e-01	5.077651348735761871e+01	2.242307487445123826e+01	7.319958836180884987e+01	2.890101522904127407e+01	4.266739458919620032e-01	1.679973150389109771e+00	1.374479549371526499e+00	1.669786687590798513e+00	4.345533299657694526e-01	5.798709151611053381e-01	2.908441113907702102e-01	5.031099152257443308e+00	5.465652482223212871e+00	6.615673902267074080e-01
8.401090200000000152e+01	3.596165799999999990e+01	4.702067153370773411e+01	1.872769499999999976e+00	-7.632310199999999822e-01	1.248242631997558594e+09	2.198052199999999790e+00	8.774210500000000357e-01	6.003140499999999768e+00	4.256971599999999853e+03	1.199725600000000014e+02	4.280594201928697440e-01	2.047566951445668748e-01	8.613916965310326468e-01	4.988639760013455771e+01	2.135434243222456629e+01	7.124074003235912755e+01	2.792127997335241929e+01	7.750267238224319843e-01	3.200687807868114465e+00	1.351770154695865811e+00	1.326102539080491471e+00	4.704717120128837138e+00	8.824744482319965000e-01	9.706856783090921370e-01	4.714900416335191302e+00	3.136432229284443096e+00	6.840442694096917631e-01
8.389718600000000492e+01	4.020545200000000108e+01	4.989570959366313474e+01	1.739928300000000094e+00	-6.041238599999999570e-01	1.248242631997558594e+09	2.249943599999999932e+00	2.412173399999999912e+00	6.039527299999999599e+00	4.984694599999999809e+03	1.241026380000000131e+02	4.792228907415321260e-01	3.201586087769091593e-01	5.726187249149751191e-01	4.717941250192453140e+01	2.260945444265945525e+01	6.978886694458400086e+01	2.805875115996937197e+01	2.355201949616394952e+00	5.921924833865280569e+00	8.431552838987518284e-01	1.827890473809236971e+00	5.162906213586449411e+00	7.668191740472688478e-01	2.989933036412178446e-01	8.768352399799699270e-01	6.039741453566418450e+00	7.782583875239582616e-01
8.389718600000000492e+01	4.020545200000000108e+01	4.989570959366313474e+01	1.635508600000000090e+00	-6.178745599999999616e-01	1.248242631997558594e+09	1.721809799999999946e+00	2.416091900000000070e+00	2.384156500000000012e+00	3.975954000000000178e+03	1.241026380000000131e+02	4.792228907415321260e-01	3.201586087769091593e-01	5.726187249149751191e-01	5.094727224112730823e+01	2.441509907878884178e+01	7.536237131991615001e+01	3.029958955158022960e+01	2.255906862397452084e+00	5.468720473679067773e+00	8.431552838987518284e-01	1.827890473809236971e+00	5.162906213586449411e+00	7.668191740472688478e-01	2.989933036412178446e-01	8.768352399799699270e-01	6.039741453566418450e+00	6.467453959639827277e-01
8.386106100000000652e+01	4.060240600000000200e+01	5.014860937762986026e+01	2.503612200000000065e+00	-1.267933699999999941e+00	1.248242631997558594e+09	4.377292199999999744e-01	6.313029399999999791e-01	4.370329299999999861e+00	3.489668700000000172e+03	1.244634670000000085e+02	4.841627987511391007e-01	2.977085728961773592e-01	7.957901577137793669e-01	5.305012428022189397e+01	2.568489664560798857e+01	7.873502092582988610e+01	3.172378131447162275e+01	6.759796592077907951e-01	2.791041003153839739e+00	1.119095389404033636e+00	1.266571993517522587e+00	5.315217648255308625e+00	8.845002712721802274e-01	3.845117435899885749e-01	6.022779993535467113e+00	5.054812334611189506e+00	5.807891524820616436e-01
8.353678100000000484e+01	4.076873400000000203e+01	5.016778164702496667e+01	6.234951999999999828e+00	8.905728800000000112e-01	1.248242631997558594e+09	3.866049700000000033e+00	2.338556200000000196e+00	1.040246199999999982e-01	3.204535800000000108e+03	1.243055150000000140e+02	4.880333370757966027e-01	2.054256623052432562e-01	5.877056078897978653e-01	5.420326441452105826e+01	2.645300001262048539e+01	8.065626442714155075e+01	3.255161979133060868e+01	2.351065115930418337e+00	6.227301367429501688e+00	8.235946949763276459e-01	2.567286246818229145e+00	1.974888635955165839e+00	8.011325423886966890e-01	5.827147796063399943e-01	5.600827144863176343e+00	1.292530473638755950e+00	5.411761985615850534e-01
8.271591200000000299e+01	4.795136600000000016e+01	5.442527834038600787e+01	6.144171100000000330e+00	9.065973600000000188e-01	1.248242631997558594e+09	9.710315800000000053e-01	2.268136999999999848e+00	2.922487199999999952e+00	2.899135299999999916e+03	1.306672780000000103e+02	5.797115070193507025e-01	3.850704548618650858e-01	5.943539486557959384e-01	5.522239866485388404e+01	3.201305995122582715e+01	8.723545861607971119e+01	3.633514211822307516e+01	2.125432302559564945e+00	5.330270039826592310e+00	9.734415748767026866e-01	1.187000468943838039e+00	4.229102519672166771e+00	7.188377006132792291e-01	9.397236811381565191e-01	1.812344527585713294e+00	6.041447047257880065e+00	4.978688720496358688e-01
8.271591200000000299e+01	4.795136600000000016e+01	5.442527834038600787e+01	6.130209800000000264e+00	9.675158699999999445e-01	1.248242631997558594e+09	2.193333700000000164e+00	2.741182400000000019e+00	7.631458700000000039e-01	4.450926599999999780e+03	1.306672780000000103e+02	5.797115070193507025e-01	3.850704548618650858e-01	5.943539486557959384e-01	4.838677822541881568e+01	2.805037212486864462e+01	7.643715035028746740e+01	3.183745193927073913e+01	2.764933044844488208e+00	6.191527970582284546e+00	9.734415748767026866e-01	1.187000468943838039e+00	4.229102519672166771e+00	7.188377006132792291e-01	9.397236811381565191e-01	1.812344527585713294e+00	6.041447047257880065e+00	7.094734353804779126e-01
8.236029800000000023e+01	4.295992700000000042e+01	5.124654999171585246e+01	1.799779500000000088e+00	-7.041451399999999472e-01	1.248242631997558594e+09	5.195485800000000154e+00	2.969204599999999861e+00	6.150873400000000046e+00	5.213851700000000164e+03	1.253202249999999935e+02	5.216096595473707076e-01	6.846431455100953078e-01	5.615705056758225622e-01	4.557096103535604925e+01	2.377025347089856666e+01	6.934121450625460170e+01	2.835534340670924891e+01	2.915092531765197226e+00	3.913581734275757729e+00	6.326757281106645259e-01	7.224705143679054364e-01	6.013824055269465063e+00	9.497142468302957052e-01	7.049974617631017404e-01	7.831791071902296508e-01	5.138178552801084820e-01	8.072978082709533210e-01
8.226837199999999939e+01	5.271400799999999975e+01	5.704793761753976611e+01	1.707205199999999978e+00	-6.634329399999999710e-01	1.248242631997558594e+09	3.988775700000000146e-01	2.529449599999999965e+00	1.856992799999999999e+00	5.829329600000000028e+03	1.349823800000000062e+02	6.407566689176734664e-01	5.306328204580644803e-01	3.110752485195702466e-01	4.366680388877633590e+01	2.797979580205363703e+01	7.164659969082997293e+01	3.028017989956401834e+01	2.594666071557802045e+00	6.929818763449148156e-01	3.391763307781398007e-01	1.849802696893898313e+00	4.189807107742082870e-01	9.349728514348873976e-01	6.271621167375138195e-02	3.513113907090468668e+00	3.932094617864676955e+00	8.840025986226440757e-01
8.188881700000000308e+01	4.022518900000000031e+01	4.934924566172004745e+01	2.533765199999999940e+00	-1.244449200000000033e+00	1.248242631997558594e+09	1.824446100000000071e+00	1.006390399999999907e+00	3.886411299999999791e+00	2.655655299999999897e+03	1.221140060000000034e+02	4.912171218690337127e-01	2.811880187593316927e-01	1.695740754865637523e-01	5.598792515687473070e+01	2.750222745497887189e+01	8.349015261185360259e+01	3.374040526994799905e+01	1.012792855425465932e+00	2.954900734452962752e+00	2.599424440484873200e-01	2.530446117608429191e+00	3.100687514569674175e+00	6.597573064420999556e-01	5.425776976373036797e-01	4.262273145086962423e+00	1.079775352477049921e+00	4.626156759792858786e-01
8.162296299999999860e+01	2.736871500000000168e+01	3.999091952711920328e+01	1.994583400000000006e+00	-9.414017799999999658e-01	1.248242631997558594e+09	5.101231600000000199e+00	2.631507000000000041e+00	1.914507100000000017e+00	2.938638800000000174e+03	1.089916780000000074e+02	3.353065607285048433e-01	2.092492017056960252e-01	8.739272583594778210e-01	5.428771151172738740e+01	1.820302583681856845e+01	7.249073734854596296e+01	2.659809718469730910e+01	2.203245739924632574e+00	5.037489636097705059e+00	1.262751467649787296e+00	1.466654030543504961e+00	2.684964671504205036e+00	9.170966657667734001e-01	3.877875087363725354e-02	3.306382962164823525e+00	5.991347633669028561e+00	5.035255811504888435e-01
8.153158600000000433e+01	3.511266700000000185e+01	4.578267411706399059e+01	1.774061000000000110e+00	-6.742340500000000292e-01	1.248242631997558594e+09	3.811068999999999818e+00	2.067918300000000098e+00	3.685692299999999921e+00	3.414936200000000099e+03	1.166442530000000062e+02	4.306633627855589452e-01	2.562268350423286822e-01	9.024440998039724438e-01	5.191512610197523969e+01	2.235794278651300360e+01	7.427306888848823974e+01	2.915205525467166581e+01	2.110712479158785460e+00	6.256555069404916125e+00	1.307447691765967424e+00	1.161802769008103420e+00	1.072652264676512424e+00	9.346680011573951230e-01	7.197226959960062453e-01	5.723902213800267091e+00	5.133691712971932830e-01	5.704784351260188124e-01
8.153158600000000433e+01	3.511266700000000185e+01	4.578267411706399059e+01	1.766455099999999945e+00	-7.443442700000000301e-01	1.248242631997558594e+09	3.825821299999999869e+00	2.553031799999999851e+00	4.683228600000000075e-01	3.901893599999999878e+03	1.166442530000000062e+02	4.306633627855589452e-01	2.562268350423286822e-01	9.024440998039724438e-01	4.981095102280652753e+01	2.145175167102863512e+01	7.126270269383516620e+01	2.797049156063499353e+01	2.515572980902437639e+00	5.883389347042470519e+00	1.307447691765967424e+00	1.161802769008103420e+00	1.072652264676512424e+00	9.346680011573951230e-01	7.197226959960062453e-01	5.723902213800267091e+00	5.133691712971932830e-01	6.368205048458082107e-01
8.129846999999999468e+01	5.433640700000000123e+01	5.762748923252996747e+01	2.271816299999999789e+00	-1.221606699999999934e+00	1.248242631997558594e+09	3.071148599999999895e+00	8.249904900000000207e-01	1.571035600000000032e-01	3.791905400000000100e+03	1.356348769999999888e+02	6.683570674823278157e-01	3.629533703015916934e-01	6.035640993336122140e-01	5.012223857889397749e+01	3.349955239223917403e+01	8.362179097113315152e+01	3.552857469538493262e+01	7.931796833994410045e-01	3.237960298683313809e+00	7.678743769437040845e-01	2.038136932097247112e+00	1.993826082368877373e+00	8.689280789759326051e-01	6.496519626955615800e-02	3.435225910990587828e+00	5.429051993359465200e+00	6.220039707929972961e-01
8.090533399999999631e+01	4.045798099999999664e+01	4.922336852131580542e+01	6.168458399999999564e+00	9.185247100000000220e-01	1.248242631997558594e+09	5.722455300000000022e+00	2.531245000000000189e+00	4.205672299999999725e-02	3.915226799999999912e+03	1.213633150000000001e+02	5.000656817015303179e-01	3.078481208605607367e-01	3.734687728310739918e-01	4.937435859107122127e+01	2.469042228741983891e+01	7.406478087849106373e+01	3.003970354330276393e+01	2.344418769388607604e+00	5.018960906758013429e+00	4.676036268742848612e-01	2.112017123102427618e+00	5.644268236030756114e+00	7.939559365255214329e-01	9.584977794553255492e-01	2.747918210769947578e+00	2.109001139621117460e+00	6.386103295047317330e-01
8.075511199999999690e+01	3.977677899999999767e+01	4.873706676622577305e+01	2.581082100000000157e+00	-1.204785900000000076e+00	1.248242631997558594e+09	6.062673900000000060e+00	9.699748500000000551e-01	7.404919599999999491e-01	2.795690700000000106e+03	1.205318910000000017e+02	4.925605081199069812e-01	5.312996843012363773e-02	6.773108428688771054e-01	5.445482363660143221e+01	2.682229560002432223e+01	8.127711923662575089e+01	3.286440089786629670e+01	6.727235645680134102e-01	5.039316223940705441e+00	1.420115507225506946e+00	2.434985009195595129e+00	1.902097827234237037e-01	6.850733345721623513e-01	6.282940545230081275e-02	2.033618020091628509e+00	2.223827802815051768e+00	4.829744475698019568e-01
8.075511199999999690e+01	3.977677899999999767e+01	4.873706676622577305e+01	2.062256699999999832e+00	-1.129062000000000010e+00	1.248242631997558594e+09	4.797880600000000051e+00	6.959579500000000474e-01	5.335969699999999705e+00	3.528936700000000201e+03	1.205318910000000017e+02	4.925605081199069812e-01	5.312996843012363773e-02	6.773108428688771054e-01	5.091146133223611514e+01	2.507697526293321744e+01	7.598843659516933258e+01	3.072592221920654509e+01	5.859166094498953203e-01	3.297883060206454608e+00	1.420115507225506946e+00	2.434985009195595129e+00	1.902097827234237037e-01	6.850733345721623513e-01	6.282940545230081275e-02	2.033618020091628509e+00	2.223827802815051768e+00	5.861872727048887954e-01
8.073737300000000516e+01	3.772118799999999794e+01	4.736774339123511623e+01	1.656903500000000085e+00	-5.313021900000000075e-01	1.248242631997558594e+09	5.891210000000000058e+00	2.127263999999999822e+00	5.939831100000000141e+00	3.434847000000000207e+03	1.184585610000000031e+02	4.672085132123384166e-01	4.831767192919548259e-01	4.224307577499553101e-01	5.131948646970248973e+01	2.397690097233041939e+01	7.529638744203290912e+01	3.010858758145165126e+01	2.068415559753578492e+00	5.850942404165312638e+00	5.598153397967782219e-01	1.402126010692838598e+00	1.793833431598614858e+00	7.954936046973118957e-01	4.444278472535117541e-01	2.956087764364047743e+00	4.749921195962662601e+00	5.732303371286648908e-01
8.068499799999999311e+01	4.859840799999999916e+01	5.416769359484246849e+01	6.146475200000000250e+00	9.725003599999999526e-01	1.248242631997558594e+09	5.100077100000000030e+00	3.013726300000000080e+00	1.953262499999999902e+00	3.940818400000000111e+03	1.292834059999999852e+02	6.023227267106086025e-01	1.229425485128841783e-01	9.846856756041112435e-01	4.913698918856700004e+01	2.959632531040737291e+01	7.873331449897436585e+01	3.298800818634691723e+01	2.842143625537651097e+00	4.401531139091519051e+00	1.621268558797365422e+00	7.025697919749666065e-01	1.382773253513870149e+00	9.859412251484277467e-01	5.367505019429106294e-01	2.764044046498517204e-01	1.659177658163722313e+00	6.420419592735945313e-01
8.065728000000000009e+01	4.078338999999999714e+01	4.936320005849762538e+01	1.751549500000000092e+00	-6.872795499999999613e-01	1.248242631997558594e+09	5.386750199999999822e+00	2.684098000000000095e+00	5.232637399999999772e+00	5.257198099999999613e+03	1.214406699999999972e+02	5.056380527585357942e-01	3.743141523896499900e-01	6.705770215582905758e-01	4.449418586880770476e+01	2.249795350178029096e+01	6.699213937058799218e+01	2.723096288992057268e+01	2.435571427891734864e+00	4.740631914156909765e+00	7.878368255787475682e-01	2.314824494538027633e+00	5.049955781114713993e+00	9.460348743877841082e-01	3.029161562032207100e-01	2.586548943252978461e+00	1.353319417188106222e+00	8.127599915597993885e-01
8.054569999999999652e+01	3.546742199999999912e+01	4.577430580388414683e+01	1.656952999999999898e+00	-7.168347000000000468e-01	1.248242631997558594e+09	3.517038599999999793e-01	2.596061900000000033e+00	4.129122200000000298e+00	4.821526499999999942e+03	1.160131219999999956e+02	4.403391118334064047e-01	3.531470874943876681e-01	4.319575838649356569e-01	4.583210924794026653e+01	2.018167027968966920e+01	6.601377952762993573e+01	2.604649266630303828e+01	2.449811322275691872e+00	5.339567260222379375e+00	7.243130953352436840e-01	1.287785872055737801e+00	4.296651981790793329e-01	6.518922484638645098e-01	1.660146194107164352e-01	1.997076679874835392e+00	2.426741878053913837e+00	7.574076629174507636e-01
8.033269500000000107e+01	4.586567699999999803e+01	5.243452482141498905e+01	1.727928700000000095e+00	-6.028914899999999744e-01	1.248242631997558594e+09	5.257058299999999740e+00	1.153313500000000102e+00	4.669532199999999911e+00	3.463572299999999814e+03	1.261983720000000062e+02	5.709465741190432597e-01	4.249156225358444172e-01	5.907278584013373468e-01	5.093392467372170529e+01	2.908054979889881508e+01	8.001447447262052037e+01	3.324544430578784926e+01	1.286518389573284127e+00	2.215575489787436236e+00	7.100939500778661317e-01	1.688047142298066516e+00	3.777018708067874542e+00	9.061563320256592613e-01	2.937413096646600552e-01	2.476354823876159017e-01	4.024654190455489555e+00	5.771942868059798393e-01
8.027753400000000283e+01	3.874400700000000342e+01	4.792410608276554029e+01	1.753021500000000010e+00	-7.947242700000000104e-01	1.248242631997558594e+09	4.638716800000000084e+00	2.521101999999999954e+00	6.040313199999999938e+00	5.040958200000000033e+03	1.190215410000000134e+02	4.826257742296867770e-01	2.389174523807928441e-01	5.720959973346406713e-01	4.496297696129065713e+01	2.170029156761447098e+01	6.666326852890513521e+01	2.684201133644484472e+01	2.445471078486707750e+00	5.819052466487740993e+00	9.106454149293902178e-01	2.668991898551337449e+00	6.053684821636593050e+00	7.242641063269904533e-01	2.092499221621328676e-01	4.628221870353748990e+00	4.398721384810755808e+00	7.854141212471811295e-01
8.027753400000000283e+01	3.874400700000000342e+01	4.792410608276554029e+01	1.632466100000000031e+00	-6.276158499999999751e-01	1.248242631997558594e+09	4.484645099999999829e+00	1.988732500000000014e+00	3.031944800000000217e+00	3.093884000000000015e+03	1.190215410000000134e+02	4.826257742296867770e-01	2.389174523807928441e-01	5.720959973346406713e-01	5.262045519014997552e+01	2.539598792646467018e+01	7.801644311661465281e+01	3.141337496311431110e+01	1.902598096628751678e+00	5.874025978491449251e+00	9.106454149293902178e-01	2.668991898551337449e+00	6.053684821636593050e+00	7.242641063269904533e-01	2.092499221621328676e-01	4.628221870353748990e+00	4.398721384810755808e+00	5.255955827426432858e-01
8.018775899999999979e+01	4.098733500000000163e+01	4.935963978271979613e+01	6.127624299999999913e+00	9.264373900000000273e-01	1.248242631997558594e+09	2.413920800000000089e+00	1.428637300000000110e+00	1.575592700000000068e+00	2.042082599999999957e+03	1.211750940000000014e+02	5.111420435131501794e-01	3.945814798951205460e-01	7.275435503201839182e-01	5.851440243609906844e+01	2.990917123613852979e+01	8.842357367223759468e+01	3.601858765434449339e+01	1.571039731746039614e+00	6.532174394614370661e-01	9.132937462190366951e-01	1.373463857236522534e+00	2.644315333964135206e+00	9.191715345351197941e-01	3.445144149547000878e-01	1.302766563012966117e+00	3.947081896977101323e+00	3.703935383697958827e-01
8.003936799999999607e+01	3.318167499999999848e+01	4.402868791197492726e+01	6.240393000000000079e+00	9.605518400000000456e-01	1.248242631997558594e+09	4.772891999999999690e+00	2.405325899999999795e+00	3.972677700000000200e+00	1.991357400000000098e+03	1.132210429999999945e+02	4.145669291141829138e-01	-1.215670117370962200e-01	2.965973416872725865e-01	5.874362190348647772e+01	2.435316293757303896e+01	8.309678484105951668e+01	3.231415564910083305e+01	2.335670173162613494e+00	5.472187609471436787e+00	2.639621068872941123e+00	1.920731304121968241e+00	1.002912287476638298e-01	5.716888562814270713e-02	8.573098432384261836e-01	3.830482621759248474e+00	3.930773850506912304e+00	3.625201410206136399e-01
7.993486799999999448e+01	4.652027499999999804e+01	5.270354423844537450e+01	2.463431599999999833e+00	-1.245517299999999938e+00	1.248242631997558594e+09	2.744945400000000202e+00	1.236745599999999889e+00	4.828753100000000020e-01	3.113565900000000056e+03	1.264551429999999925e+02	5.819772542815733196e-01	2.897540810808990064e-01	8.626750347450323764e-01	5.230053041511066425e+01	3.043771908845601715e+01	8.273824950356667784e+01	3.448336611285756703e+01	9.828414028767671340e-01	4.568998444394066105e+00	1.263250464306417520e+00	1.058757080390810401e+00	2.429994662846796327e+00	9.051450210261683393e-01	6.466166314921960590e-01	4.810928611644439634e+00	9.577379673116501735e-01	5.283758571003942528e-01
7.967343099999999367e+01	3.681662800000000146e+01	4.646829570956304423e+01	1.594584999999999919e+00	-6.151718000000000464e-01	1.248242631997558594e+09	4.514400799999999769e+00	2.257999499999999937e+00	6.273199199999999642e+00	4.490915899999999965e+03	1.164900590000000022e+02	4.620941703891226493e-01	2.774137807589406313e-01	6.938069543888463198e-01	4.646531471644090772e+01	2.147135105576325387e+01	6.793666577220416514e+01	2.710017577229086427e+01	2.212407083047814638e+00	6.013667223364983272e+00	1.041773557152076979e+00	9.207528600463559254e-01	1.035330884235445392e+00	8.036677946313570686e-01	7.228661496747480330e-06	4.864538601655297612e+00	5.899869485890742560e+00	7.146861370941922642e-01
7.966336099999999476e+01	3.753913500000000170e+01	4.695246090492418745e+01	6.210633600000000420e+00	9.319370700000000340e-01	1.248242631997558594e+09	4.487818700000000272e-01	2.149281600000000125e+00	2.211605399999999833e+00	2.702577400000000125e+03	1.172024959999999965e+02	4.712220841397842253e-01	4.283546838735762807e-01	3.146972362918905586e-01	5.421256146115369035e+01	2.554615619828098616e+01	7.975871765943468006e+01	3.195211877340473450e+01	2.218439415793750147e+00	6.243365218458338806e-01	4.982337080819139730e-01	1.079351450981959726e+00	4.180061852368885056e+00	6.585350095139985704e-01	2.326272515581222500e-01	3.514138087458958726e+00	1.411014632648257106e+00	4.694631438339842422e-01
7.966336099999999476e+01	3.753913500000000170e+01	4.695246090492418745e+01	6.155103200000000108e+00	8.908240299999999889e-01	1.248242631997558594e+09	2.668552299999999988e-01	2.141572099999999867e+00	2.221431100000000214e+00	2.644576100000000224e+03	1.172024959999999965e+02	4.712220841397842253e-01	4.283546838735762807e-01	3.146972362918905586e-01	5.452678618667071930e+01	2.569422582832737234e+01	8.022101201499809520e+01	3.213731839284081104e+01	2.193072584872404640e+00	4.370197188758865314e-01	4.982337080819139730e-01	1.079351450981959726e+00	4.180061852368885056e+00	6.585350095139985704e-01	2.326272515581222500e-01	3.514138087458958726e+00	1.411014632648257106e+00	4.609949819392438752e-01
7.958992000000000644e+01	4.222579199999999844e+01	4.997132462670310815e+01	1.724729900000000038e+00	-6.668669999999999876e-01	1.248242631997558594e+09	3.736605700000000141e+00	8.727275899999999975e-01	1.222006699999999974e-01	4.587760699999999815e+03	1.218157120000000049e+02	5.305419580771031374e-01	1.573389993673052489e-01	9.124086428286668493e-01	4.607848263307582215e+01	2.444656840137383824e+01	7.052505103444966039e+01	2.893083463286975388e+01	7.338975419077824469e-01	3.332740592117966472e+00	1.465122410901175343e+00	1.161597464689596571e+00	1.450840057496559865e+00	9.175268777752561000e-01	6.823452303734411917e-01	2.900073207363492500e+00	4.350913264860052365e+00	7.272686827336883875e-01
7.955081199999999342e+01	2.751999700000000004e+01	3.964985310697624499e+01	1.801504400000000006e+00	-7.983674400000000393e-01	1.248242631997558594e+09	3.837061299999999786e+00	1.079108200000000073e+00	3.402985999999999844e+00	3.037366899999999987e+03	1.070708089999999970e+02	3.459423770558118783e-01	4.870117713418042199e-02	7.518215381003744424e-01	5.241917114628240171e+01	1.813401266964035941e+01	7.055318381592276467e+01	2.612685381438400611e+01	9.438325983175442913e-01	3.275102758292072647e+00	1.434961468921139405e+00	1.742124905197917517e+00	5.710596383663015807e+00	7.588112351315104975e-01	6.308441213269690984e-01	2.921975737377948690e+00	2.349386813861379153e+00	5.175900393007604183e-01
7.939160900000000254e+01	1.685263099999999881e+01	3.014327528449500448e+01	4.898228099999999863e+00	2.466945799999999966e-01	1.248242631997558594e+09	3.587377600000000166e-01	1.717923899999999948e+00	2.799039899999999914e+00	2.049858400000000074e+03	9.624424000000000490e+01	2.122721936521024255e-01	2.208668288355715090e-02	8.734252328908588270e-01	5.788261602356351432e+01	1.228686987764416116e+01	7.016948590120767903e+01	2.197677627348497964e+01	1.590154860869562370e+00	6.084286418319167389e+00	1.540034030986519031e+00	1.607888726282463265e+00	2.368222179986124054e+00	8.738386652836030999e-01	1.295402051135424899e-02	2.646677847779729476e+00	5.014900027765854418e+00	3.715967669408783425e-01
