mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
5.287703299999999729e+01	4.715776799999999724e+01	4.345722287935746664e+01	3.761625099999999833e+00	1.113911099999999932e+00	1.241852074888224602e+09	4.276016099999999653e+00	2.469838100000000036e+00	4.528446299999999702e+00	4.438801800000000185e+03	1.000348009999999874e+02	8.918383904028805986e-01	-2.603875603650532833e-01	9.065950448920678806e-01	3.096042728799416821e+01	2.761169763871014027e+01	5.857212492670430493e+01	2.544496377273103604e+01	2.619143253567489893e+00	1.364643227624057431e+00	1.810545459922399569e+00	2.106957900121601224e+00	2.854453959222361448e+00	9.332893835545429395e-01	5.948226325022369920e-01	5.209148169203725587e-02	2.906545440914399592e+00	7.078909314828690791e-01
5.283818399999999826e+01	3.095828200000000052e+01	3.496147124187508126e+01	4.017919299999999971e+00	1.184429399999999966e+00	1.241852074888224602e+09	2.121340599999999910e+00	1.943991100000000083e+00	4.924562000000000106e-01	3.106223300000000108e+03	8.379646599999999523e+01	5.859073809198287464e-01	-3.059095345839229485e-01	7.892103410261298579e-01	3.459492658953303845e+01	2.026942283118704680e+01	5.486434942072008170e+01	2.289044474115043215e+01	2.127220799944619767e+00	4.723143039114802710e-01	2.027020078087593991e+00	2.204759989509866625e+00	1.195354076574613567e+00	8.791249918794097340e-01	2.819003796847223686e-01	1.554873789645759175e+00	2.750227866220372519e+00	5.273390987910522298e-01
5.283818399999999826e+01	3.095828200000000052e+01	3.496147124187508126e+01	3.573814500000000116e+00	7.905355800000000155e-01	1.241852074888224602e+09	1.919225200000000076e+00	1.934161599999999925e+00	3.262614300000000078e+00	3.962168299999999817e+03	8.379646599999999523e+01	5.859073809198287464e-01	-3.059095345839229485e-01	7.892103410261298579e-01	3.212240862153921483e+01	1.882075630428256829e+01	5.094316492582178313e+01	2.125445237182457703e+01	2.053803396720274677e+00	2.717697672310243062e-01	2.027020078087593991e+00	2.204759989509866625e+00	1.195354076574613567e+00	8.791249918794097340e-01	2.819003796847223686e-01	1.554873789645759175e+00	2.750227866220372519e+00	6.449010602701231720e-01
5.283818399999999826e+01	3.095828200000000052e+01	3.496147124187508126e+01	3.317057999999999840e+00	1.557959399999999939e-01	1.241852074888224602e+09	4.409292999999999907e+00	1.630637200000000009e+00	4.617218499999999892e+00	1.882348799999999983e+03	8.379646599999999523e+01	5.859073809198287464e-01	-3.059095345839229485e-01	7.892103410261298579e-01	3.927163243370343082e+01	2.300953930367737854e+01	6.228117173738080936e+01	2.598488335542363004e+01	1.705266772021244881e+00	2.944555025711728558e+00	2.027020078087593991e+00	2.204759989509866625e+00	1.195354076574613567e+00	8.791249918794097340e-01	2.819003796847223686e-01	1.554873789645759175e+00	2.750227866220372519e+00	3.454542305874093722e-01
5.280448899999999668e+01	4.493431900000000212e+01	4.237756487345764356e+01	3.655304899999999968e+00	7.054199500000000178e-01	1.241852074888224602e+09	1.353040500000000090e+00	9.815587399999999851e-01	5.341438899999999990e+00	3.969223300000000108e+03	9.773880800000000590e+01	8.509564215269653786e-01	-1.000793884476093056e-02	3.037375139152449499e-01	3.208351087915435329e+01	2.730166960774664631e+01	5.938518048690099960e+01	2.574820984726597217e+01	9.751956580105687333e-01	3.197248355396032249e+00	1.077756788784760555e+00	2.959289458139731543e+00	1.951954707209204942e+00	3.448042912787681602e-01	2.171487984259818649e-01	4.948015653320402052e+00	6.167850533500214283e-01	6.458450946622773525e-01
5.279629099999999653e+01	5.161653499999999894e+01	4.544484082109827483e+01	3.803654100000000149e+00	1.099373500000000003e+00	1.241852074888224602e+09	2.028074199999999827e+00	1.150817200000000096e+00	2.077121099999999831e+00	3.781588400000000092e+03	1.044128259999999955e+02	9.776545666815875668e-01	-9.575777622192668814e-02	4.215881643540541068e-01	3.257804924871107488e+01	3.185007862158004599e+01	6.442812787029112087e+01	2.804182328583602768e+01	1.085999704131706212e+00	3.632747599349310796e+00	2.209654473553371634e+00	1.782706327750328557e+00	5.073317891244188971e-01	1.649932395106915584e-01	4.425170894663553733e-01	4.415110427936737025e+00	4.922442217061156811e+00	6.206093433322696917e-01
5.273270800000000236e+01	3.711335799999999807e+01	3.839426711262906622e+01	4.123879500000000142e+00	1.279863399999999984e+00	1.241852074888224602e+09	5.883616599999999863e+00	1.865573799999999949e+00	4.798330299999999937e+00	1.924126899999999978e+03	8.984606600000000753e+01	7.038014812362755057e-01	-5.367636660007170102e-01	2.439032826441838442e-01	3.900293820924624555e+01	2.745032568423443564e+01	6.645326389348069540e+01	2.839773045190788991e+01	1.837325559096548933e+00	3.424320174352221358e+00	2.893887212774095996e+00	1.095812429356836315e+00	1.744041276539271212e+00	9.947923976588375350e-01	1.550032127751197752e-01	3.706178819490872911e-01	2.114659158488358059e+00	3.520188586073985104e-01
5.263165300000000002e+01	4.893806800000000123e+01	4.417570063268406955e+01	3.812970200000000087e+00	1.202837300000000109e+00	1.241852074888224602e+09	1.100217099999999948e-01	8.165406200000000503e-01	1.130569399999999947e+00	3.756280799999999999e+03	1.015697210000000013e+02	9.298219837404688715e-01	-1.442211562294847815e-01	3.819229569807576219e-01	3.254523165978065435e+01	3.026127186319035900e+01	6.280650352297101335e+01	2.731642137144774551e+01	8.617384364193769741e-01	1.232708203715740636e+00	1.965241770607659921e+00	1.923617693313684152e+00	3.673247639302958500e+00	3.544587559993265247e-01	4.422823489763427207e-01	5.722169954736243902e+00	3.112232286859615726e+00	6.171847707276305606e-01
5.255731999999999715e+01	4.727747699999999753e+01	4.338265372171566980e+01	3.741384599999999949e+00	1.330534899999999965e+00	1.241852074888224602e+09	2.011895500000000059e+00	1.714799200000000079e+00	3.204346199999999811e+00	2.441681799999999839e+03	9.983479699999999468e+01	8.995412437316058218e-01	-1.595162509704898257e-01	9.176811837756894130e-01	3.672658430923863193e+01	3.303707732754619997e+01	6.976366163678483190e+01	3.031540971779184801e+01	1.881195876825745072e+00	1.882888098510710151e+00	1.208267899896417363e+00	2.669010819009545177e+00	3.560544227267268713e+00	9.814739127394815910e-01	8.128831071690325594e-01	3.187276825736526931e+00	4.646357458242098559e-01	4.310429621624004559e-01
5.249971399999999733e+01	3.750285300000000177e+01	3.851959992829608836e+01	8.886438100000000340e-01	1.674607700000000157e-02	1.241852074888224602e+09	4.070132199999999756e+00	6.248287500000000438e-01	6.021335299999999613e+00	3.955950600000000122e+03	9.000256699999999910e+01	7.143439486165582553e-01	-3.260887138866595120e-02	3.768376581913688295e-01	3.193279702742072601e+01	2.281100031893881308e+01	5.474379734635954264e+01	2.342943365534770450e+01	5.628085705934606775e-01	3.673811735994310546e+00	2.585456523664209527e+00	6.674905794859279373e-01	2.038353478462429536e+00	6.562244461867632328e-01	8.937662715251808443e-01	2.024606205013565585e+00	4.062959683475995121e+00	6.440687596178448215e-01
5.245663799999999810e+01	4.943990300000000104e+01	4.432971603633600211e+01	3.630684099999999859e+00	8.720283500000000076e-01	1.241852074888224602e+09	5.701738699999999715e-01	1.328237600000000018e+00	5.960555399999999615e+00	2.954533800000000156e+03	1.018965409999999991e+02	9.424908817069062028e-01	4.241576826035635406e-02	6.262795024700924529e-01	3.483646275272765536e+01	3.283304849536808945e+01	6.766951124809574480e+01	2.943937241152994133e+01	1.457993920397419263e+00	2.399329786791834174e+00	1.709435503914914722e+00	1.214722634906603815e+00	4.908412065751975639e+00	6.323468880882839871e-01	5.167555299688871839e-01	5.533076807633004357e+00	4.158303566205393764e+00	5.057969109074572645e-01
5.243628300000000309e+01	4.284410900000000311e+01	4.122048539001890788e+01	3.748176099999999789e+00	1.071287799999999901e+00	1.241852074888224602e+09	5.832969599999999755e-01	2.136695299999999964e+00	6.199267299999999814e+00	3.038299100000000180e+03	9.528039200000000619e+01	8.170699093984217232e-01	3.094136985801644243e-02	1.100654212007983884e-01	3.454932509372903127e+01	2.822921392410979990e+01	6.277853901783883117e+01	2.715943748837176841e+01	2.140290178564721035e+00	1.049218942915882691e-01	8.854449524602858723e-01	2.137603467588017558e+00	1.622523852861677440e+00	1.421672580377410788e-01	7.695466017828918315e-02	2.301357171002234026e+00	3.923881023863910578e+00	5.177223536999739917e-01
5.235973400000000311e+01	4.959273900000000168e+01	4.435777595160327991e+01	3.659533600000000053e+00	7.884416600000000441e-01	1.241852074888224602e+09	4.055190200000000078e-01	2.556901400000000102e+00	2.182962100000000127e+00	5.244039700000000266e+03	1.019524729999999977e+02	9.471541432964498686e-01	-1.000371064428028610e-02	6.638090676101116028e-01	2.891041402289969042e+01	2.738261842620522657e+01	5.629303244910491344e+01	2.449213488930012517e+01	2.683987938427514042e+00	3.929991244418349905e-01	2.116085210302343533e+00	8.239366650966040151e-01	5.454853540829923020e+00	7.764053127777020835e-01	5.955754678339220121e-01	3.776169484419890310e+00	2.947837718070227098e+00	8.111028765802629215e-01
5.235973400000000311e+01	4.959273900000000168e+01	4.435777595160327991e+01	3.508521200000000118e+00	5.705710000000000504e-01	1.241852074888224602e+09	2.096786799999999840e+00	1.484180099999999891e+00	3.828620299999999865e+00	2.781364999999999782e+03	1.019524729999999977e+02	9.471541432964498686e-01	-1.000371064428028610e-02	6.638090676101116028e-01	3.535664432000215385e+01	3.348819216074893035e+01	6.884483648075108420e+01	2.995320998283112601e+01	1.636785203777108233e+00	2.428023162850421190e+00	2.116085210302343533e+00	8.239366650966040151e-01	5.454853540829923020e+00	7.764053127777020835e-01	5.955754678339220121e-01	3.776169484419890310e+00	2.947837718070227098e+00	4.809022464379846262e-01
5.235738800000000026e+01	4.002191899999999691e+01	3.977870024774536972e+01	3.607636499999999913e+00	7.880284300000000020e-01	1.241852074888224602e+09	1.905149299999999934e+00	4.714943600000000012e-01	1.842903600000000086e+00	4.053415599999999813e+03	9.237930699999999717e+01	7.643986938385848307e-01	-6.267170918734057405e-01	6.806178578336511409e-01	3.159612160004746073e+01	2.415203408144137853e+01	5.574815568148883926e+01	2.400525882077235806e+01	3.701234851886259225e-01	6.246124792464232023e+00	2.274069651064678510e+00	2.999695883861922319e+00	5.413500237431051687e+00	8.923451664374207892e-01	6.986547357027478311e-01	6.474062821958703751e-01	6.060906519626922062e+00	6.570827477737442024e-01
5.235738800000000026e+01	4.002191899999999691e+01	3.977870024774536972e+01	3.292462700000000186e+00	3.475644600000000195e-01	1.241852074888224602e+09	2.285883000000000109e+00	2.395554100000000020e+00	3.703728499999999757e-01	2.431390199999999822e+03	9.237930699999999717e+01	7.643986938385848307e-01	-6.267170918734057405e-01	6.806178578336511409e-01	3.662612206996126218e+01	2.799695987065095437e+01	6.462308194061222366e+01	2.782681846272240023e+01	2.283516503146318932e+00	5.756897289108724003e+00	2.274069651064678510e+00	2.999695883861922319e+00	5.413500237431051687e+00	8.923451664374207892e-01	6.986547357027478311e-01	6.474062821958703751e-01	6.060906519626922062e+00	4.295094604880558276e-01
5.228233000000000175e+01	3.900289899999999932e+01	3.922753255948405382e+01	3.879274699999999854e+00	1.154703100000000093e+00	1.241852074888224602e+09	2.418004300000000217e+00	1.771342299999999925e+00	5.411953900000000317e+00	2.718024800000000141e+03	9.128522900000000107e+01	7.460053712219787414e-01	-5.158205559858575207e-01	5.695031329465169989e-01	3.552484552949066909e+01	2.650172557683113794e+01	6.202657110632180348e+01	2.665435979381057763e+01	1.936608658093412760e+00	5.966593107854769595e-01	1.973111212133511261e+00	2.765164334355763032e+00	5.925049500710359851e+00	6.189194787015146471e-01	9.488523851587639113e-01	1.476693113731283091e+00	1.118557307262056710e+00	4.717116772991521989e-01
5.228233000000000175e+01	3.900289899999999932e+01	3.922753255948405382e+01	3.518323000000000089e+00	8.650087300000000035e-01	1.241852074888224602e+09	3.315235200000000049e+00	2.197057500000000108e+00	5.833664500000000253e+00	3.172906399999999849e+03	9.128522900000000107e+01	7.460053712219787414e-01	-5.158205559858575207e-01	5.695031329465169989e-01	3.402169781791353387e+01	2.538036931025456866e+01	5.940206712816809898e+01	2.552654518039135922e+01	2.476319800264775495e+00	1.556645135734502139e+00	1.973111212133511261e+00	2.765164334355763032e+00	5.925049500710359851e+00	6.189194787015146471e-01	9.488523851587639113e-01	1.476693113731283091e+00	1.118557307262056710e+00	5.367348884179334867e-01
5.222279699999999991e+01	3.118291500000000127e+01	3.490012197452025333e+01	3.451098700000000186e+00	4.683440099999999773e-01	1.241852074888224602e+09	2.124776900000000079e+00	2.986423799999999851e+00	7.045098699999999825e-01	3.233344500000000153e+03	8.340571199999999408e+01	5.971130768809644884e-01	-5.012996719775418830e-01	1.499169748116843948e-01	3.379650415216105586e+01	2.018033458211717956e+01	5.397683873427823187e+01	2.258596216558069614e+01	2.925813581939133545e+00	4.755998551127596841e+00	3.007488646938988097e+00	2.816287206668639520e+00	7.797690961401015919e-01	3.258471503425814375e-01	8.443156246449166069e-01	5.246208548737957500e+00	6.025977644878058648e+00	5.452129831203477162e-01
5.222279699999999991e+01	3.118291500000000127e+01	3.490012197452025333e+01	9.483435900000000141e-01	-2.613261000000000056e-01	1.241852074888224602e+09	2.939536499999999997e+00	2.682011800000000168e+00	5.523676599999999937e+00	3.015399600000000191e+03	8.340571199999999408e+01	5.971130768809644884e-01	-5.012996719775418830e-01	1.499169748116843948e-01	3.448256702926817496e+01	2.058999169760041781e+01	5.507255872686859277e+01	2.304445308274143045e+01	2.641101750497682144e+00	5.501349587568613586e+00	3.007488646938988097e+00	2.816287206668639520e+00	7.797690961401015919e-01	3.258471503425814375e-01	8.443156246449166069e-01	5.246208548737957500e+00	6.025977644878058648e+00	5.144695276217180480e-01
5.217134899999999931e+01	5.021125399999999672e+01	4.455481524878551625e+01	1.946486900000000020e+00	-7.247272000000000158e-01	1.241852074888224602e+09	5.760226499999999916e+00	2.181527299999999947e+00	2.089136199999999999e+00	2.688990299999999934e+03	1.023826029999999889e+02	9.624296661372508943e-01	-2.431864988234306857e-01	5.701045906108355155e-01	3.555158518133704604e+01	3.421590025672424673e+01	6.976748543806128566e+01	3.036138301802265005e+01	2.192921774611248154e+00	2.958436732482182252e-02	2.021252323503573312e+00	2.252195359232198602e+00	4.054294909234529953e+00	2.838523357117781268e-02	7.668530233388146655e-01	5.986030405895736095e+00	3.757140007950680261e+00	4.674830597254936437e-01
5.215329400000000248e+01	4.564001499999999822e+01	4.245361577169701661e+01	2.519848000000000088e+00	-5.580635499999999638e-01	1.241852074888224602e+09	5.614737899999999726e+00	2.896423200000000087e+00	5.831450499999999870e+00	2.736774100000000089e+03	9.779330899999999360e+01	8.751127972856325155e-01	-4.554562358299182878e-01	5.702417056941694318e-01	3.537166542030316663e+01	3.095419707061298098e+01	6.632586249091613695e+01	2.879310160080343906e+01	3.006143986237646892e+00	2.441761452414962452e+00	2.500750169657655508e+00	1.890738241988525914e+00	3.810156306654200353e+00	9.537872262350379771e-01	3.251183016574474283e-01	6.184229534015028840e+00	3.711200533489642961e+00	4.744370495505213503e-01
5.207844899999999910e+01	4.248463799999999679e+01	4.090624827974708921e+01	3.257483999999999824e+00	-1.017375600000000047e-01	1.241852074888224602e+09	1.195381499999999958e-01	8.956785699999999517e-01	2.703969400000000078e+00	2.873571300000000065e+03	9.456308699999999590e+01	8.157815529414095268e-01	-2.739769867789014768e-01	5.151837877530969223e-01	3.485375388513690353e+01	2.843304947025466944e+01	6.328680335539156943e+01	2.737670451565502461e+01	9.164662024404406360e-01	2.867218712771558486e+00	2.163395892969750989e+00	2.178001615073419384e+00	3.641202578962984493e+00	2.310067120683224895e-01	7.915983164170266040e-01	1.980120229797003972e+00	5.621322808759988909e+00	4.941991376776327383e-01
5.207844899999999910e+01	4.248463799999999679e+01	4.090624827974708921e+01	1.191478899999999896e+00	-3.957240000000000202e-01	1.241852074888224602e+09	5.755680299999999860e+00	3.704017299999999846e-01	7.771296300000000157e-01	5.684395499999999629e+03	9.456308699999999590e+01	8.157815529414095268e-01	-2.739769867789014768e-01	5.151837877530969223e-01	2.790765180661075107e+01	2.276654752974505413e+01	5.067419933635580520e+01	2.192072451516272835e+01	4.395246281984745984e-01	2.162900900247952229e+00	2.163395892969750989e+00	2.178001615073419384e+00	3.641202578962984493e+00	2.310067120683224895e-01	7.915983164170266040e-01	1.980120229797003972e+00	5.621322808759988909e+00	8.660992820493652600e-01
5.204575700000000182e+01	4.130249400000000293e+01	4.030841551793677979e+01	3.976006400000000163e+00	1.223753700000000055e+00	1.241852074888224602e+09	2.832292199999999927e+00	1.567597300000000082e+00	1.348738200000000109e+00	2.140741399999999885e+03	9.334825100000000475e+01	7.935804257780322279e-01	-7.178903843794579576e-01	4.392487810731895981e-01	3.756219456560838665e+01	2.980862235653279058e+01	6.737081692214117368e+01	2.909118117575135898e+01	1.542221947989520725e+00	3.300425927622808064e+00	2.684473331714251731e+00	2.937193474268615212e+00	3.383362960906581840e+00	9.952052190715784397e-01	5.077712149068241976e-01	3.653505992721564510e+00	7.536836464485601184e-01	3.855888241325665655e-01
5.204575700000000182e+01	4.130249400000000293e+01	4.030841551793677979e+01	3.831894399999999923e+00	1.096008099999999930e+00	1.241852074888224602e+09	3.139035799999999821e+00	1.612689199999999934e+00	4.366624999999999979e+00	3.269504500000000007e+03	9.334825100000000475e+01	7.935804257780322279e-01	-7.178903843794579576e-01	4.392487810731895981e-01	3.357208995297206400e+01	2.664215343913797085e+01	6.021424339211003485e+01	2.600092360324298113e+01	1.540832891151637796e+00	3.610513887468000949e+00	2.684473331714251731e+00	2.937193474268615212e+00	3.383362960906581840e+00	9.952052190715784397e-01	5.077712149068241976e-01	3.653505992721564510e+00	7.536836464485601184e-01	5.502686032625889734e-01
5.204575700000000182e+01	4.130249400000000293e+01	4.030841551793677979e+01	3.830769200000000207e+00	9.686854799999999877e-01	1.241852074888224602e+09	3.223285200000000073e-01	5.983458799999999966e-01	3.764990599999999965e+00	3.934369000000000142e+03	9.334825100000000475e+01	7.935804257780322279e-01	-7.178903843794579576e-01	4.392487810731895981e-01	3.171244644345155095e+01	2.516637675105732441e+01	5.687882319450887536e+01	2.456066626781817064e+01	7.191313576757734083e-01	9.272290538043587160e-01	2.684473331714251731e+00	2.937193474268615212e+00	3.383362960906581840e+00	9.952052190715784397e-01	5.077712149068241976e-01	3.653505992721564510e+00	7.536836464485601184e-01	6.411776080664748356e-01
5.204073000000000349e+01	4.206884800000000268e+01	4.068699677965200578e+01	3.734221199999999907e+00	1.225918700000000028e+00	1.241852074888224602e+09	6.036463399999999702e+00	1.845291800000000038e+00	3.455811300000000141e+00	2.322332699999999932e+03	9.410957799999999907e+01	8.083831260629894544e-01	-3.142376550724157447e-01	9.712532484138831634e-01	3.682550648760333445e+01	2.976911805330168193e+01	6.659462454090501637e+01	2.879128067323749463e+01	2.132548468742667680e+00	1.998463340768950935e+00	1.518555488263041653e+00	3.037540087185174098e+00	5.846765645426448721e+00	9.725800833031927883e-01	7.699489549667929422e-01	5.354065668012948365e+00	4.917646006259809965e+00	4.131707874138434433e-01
5.200151100000000071e+01	3.475412800000000146e+01	3.685987626647942506e+01	3.373191900000000132e+00	1.035463900000000020e-01	1.241852074888224602e+09	5.249712200000000273e+00	1.277032200000000062e+00	1.808923700000000023e+00	1.753134299999999939e+03	8.675563900000000217e+01	6.683291952804987224e-01	-2.176195520272002359e-01	5.277840085725403751e-01	3.924780272456439434e+01	2.623045241143588768e+01	6.547825513600028557e+01	2.781975224063465646e+01	1.208579046497750387e+00	3.826953037089844578e+00	1.630724316696184450e+00	2.157751097392591522e+00	2.593328119669647158e+00	5.287331610720132913e-01	8.953222882549088935e-01	1.127541706314143966e+00	3.720869825983791568e+00	3.249534340798476140e-01
5.195439499999999811e+01	3.641363499999999931e+01	3.774615867808319791e+01	3.232924699999999874e+00	1.654223900000000025e-01	1.241852074888224602e+09	1.413221800000000021e-02	2.128203300000000020e+00	5.761009099999999883e+00	3.267780000000000200e+03	8.836803000000000452e+01	7.008768940529478408e-01	-4.714934189853101087e-01	3.937282804247400625e-01	3.351836381791393649e+01	2.349224672643622469e+01	5.701061054435016473e+01	2.435192401529653239e+01	2.277384435992511058e+00	8.330426623992595037e-01	2.598517641489372476e+00	2.015051270202839362e+00	4.846413505134992583e+00	7.619008500575508158e-01	4.968715948625013756e-01	4.527658698885458577e+00	3.090886896840864040e+00	5.500277782721869624e-01
5.195439499999999811e+01	3.641363499999999931e+01	3.774615867808319791e+01	1.193172200000000016e+00	-3.625734600000000141e-01	1.241852074888224602e+09	5.426669300000000362e+00	5.859824200000000038e-01	4.078136200000000322e+00	3.324630999999999858e+03	8.836803000000000452e+01	7.008768940529478408e-01	-4.714934189853101087e-01	3.937282804247400625e-01	3.334787470671940213e+01	2.337275484771235412e+01	5.672062955443175980e+01	2.422805944052794302e+01	6.232235554839233860e-01	3.295984030881563553e-01	2.598517641489372476e+00	2.015051270202839362e+00	4.846413505134992583e+00	7.619008500575508158e-01	4.968715948625013756e-01	4.527658698885458577e+00	3.090886896840864040e+00	5.579522070571858450e-01
5.192319100000000276e+01	4.317831000000000330e+01	4.118496815618345863e+01	3.653944200000000198e+00	9.162704499999999586e-01	1.241852074888224602e+09	5.059823100000000018e+00	2.488634900000000094e+00	2.538367599999999946e+00	3.961449500000000171e+03	9.510150100000001316e+01	8.315804396536414789e-01	-1.958486977486987857e-01	6.727892379514290866e-01	3.156799466567738222e+01	2.625132688306780793e+01	5.781932154874519370e+01	2.503942515899094445e+01	2.574022650497532094e+00	6.222940123643029287e-01	2.734131365824307380e+00	1.448799419495247376e+00	2.441114171412255285e+00	4.829344064670895720e-01	8.368069074764661330e-01	2.972875637396018789e+00	5.413989808808273629e+00	6.448048585250811815e-01
5.190136300000000347e+01	4.997788200000000103e+01	4.433603208397778417e+01	3.422604000000000202e+00	4.405210199999999854e-01	1.241852074888224602e+09	4.826928800000000130e+00	2.892598700000000189e+00	4.927925000000000111e+00	4.739341500000000451e+03	1.018792449999999974e+02	9.629396823355100832e-01	-2.467948541301960841e-01	8.823557608309923195e-01	2.971143007662764290e+01	2.861031503972154511e+01	5.832174511634918446e+01	2.538058426593200778e+01	2.838386109166593396e+00	5.679211923904051496e+00	2.318056215592343428e+00	1.782021764113444373e+00	3.624467592362435653e+00	4.329140112940458862e-01	9.422118227703424331e-01	6.477207324609652872e-01	4.272188324823400940e+00	7.468483632778070147e-01
5.189788800000000180e+01	4.817526199999999648e+01	4.352319286764543449e+01	3.513337500000000002e+00	5.140740900000000391e-01	1.241852074888224602e+09	5.111372099999999641e+00	9.587871200000000482e-02	1.361358499999999916e+00	5.038934500000000298e+03	1.000731499999999983e+02	9.282701831720010510e-01	-2.105981890086204567e-01	6.551751449992573306e-01	2.907188936056558859e+01	2.698656806188836654e+01	5.605845742245395513e+01	2.438059613652766444e+01	3.159824239709806970e-01	1.453997150671294980e+00	2.158559470533310876e+00	1.494933826152649914e+00	5.003653814595249827e+00	7.872968651701340859e-01	4.330516291237466175e-01	5.933758077989411461e+00	4.654226585405074168e+00	7.851570414407472720e-01
5.176063899999999762e+01	5.032091900000000351e+01	4.442827566905727821e+01	3.752959199999999829e+00	9.192572599999999650e-01	1.241852074888224602e+09	2.708466399999999830e+00	2.732558599999999949e+00	5.192471099999999673e+00	4.285765599999999722e+03	1.020815580000000011e+02	9.721850419968735002e-01	-1.597917532888822045e-01	9.325922278372456020e-01	3.066688141569376214e+01	2.981388339702937884e+01	6.048076481272313742e+01	2.632263990107873397e+01	2.702626969959564640e+00	5.893977724601025869e+00	1.739478630310633323e+00	2.430548948366270778e+00	4.931753148989170832e+00	9.460192280372938800e-01	2.122136230555394243e-01	7.159555348398249919e-01	5.647708683828995824e+00	6.878351045343500392e-01
5.171901299999999679e+01	5.064950900000000189e+01	4.455556899117212311e+01	3.452124700000000157e+00	2.490919600000000012e-01	1.241852074888224602e+09	4.738580800000000259e+00	6.584138699999999567e-01	5.023156300000000130e+00	3.159721500000000106e+03	1.023685219999999987e+02	9.793208737374784478e-01	-3.579357920766396139e-01	4.893456631755035424e-01	3.369578902216989746e+01	3.299898954646516103e+01	6.669477856863505849e+01	2.902868723518121286e+01	6.802328789840933476e-01	2.413066994130990961e-01	2.082395171663773858e+00	2.516995792637270135e+00	5.651027529714296449e+00	5.640738378689284099e-02	8.570414173532518998e-01	5.322871772600525020e+00	4.690713995135236125e+00	5.348806038039902733e-01
5.171901299999999679e+01	5.064950900000000189e+01	4.455556899117212311e+01	3.374025899999999911e+00	1.444094700000000085e-02	1.241852074888224602e+09	3.064925800000000145e+00	6.604497200000000179e-01	3.568878600000000123e+00	3.187975399999999809e+03	1.023685219999999987e+02	9.793208737374784478e-01	-3.579357920766396139e-01	4.893456631755035424e-01	3.360882734333328870e+01	3.291382615916521814e+01	6.652265350249849973e+01	2.895377035536773747e+01	5.162224582916294935e-01	4.659501508407391412e+00	2.082395171663773858e+00	2.516995792637270135e+00	5.651027529714296449e+00	5.640738378689284099e-02	8.570414173532518998e-01	5.322871772600525020e+00	4.690713995135236125e+00	5.388520543029025056e-01
5.165047100000000313e+01	5.076373300000000199e+01	4.457636631617543799e+01	8.580551299999999992e-01	-1.114649699999999966e-01	1.241852074888224602e+09	1.310478599999999938e+00	2.933362199999999920e+00	5.632491199999999587e+00	4.083209299999999985e+03	1.024142040000000122e+02	9.828319474569747749e-01	-2.969920558156927681e-01	4.573356320078929560e-01	3.109512561152704180e+01	3.056128286119637494e+01	6.165640847272342029e+01	2.683630338834505480e+01	2.947529162841803885e+00	3.339866911219337986e+00	2.479354386822266942e+00	1.814789452752126886e+00	1.110006486722424857e+00	7.437760342349526432e-01	9.814249642647834837e-03	4.538514509893670557e+00	5.648520996616094969e+00	6.610471893656877374e-01
5.164347500000000224e+01	5.034709900000000005e+01	4.438967223004258500e+01	3.542783899999999875e+00	6.908584599999999520e-01	1.241852074888224602e+09	5.859934800000000443e+00	2.727410799999999913e+00	5.826380600000000243e+00	5.308923300000000381e+03	1.019905740000000094e+02	9.748975838670809191e-01	-1.355356177117451322e-01	3.021897164987972229e-01	2.838699110534869163e+01	2.767440904186075556e+01	5.606140014720944720e+01	2.439977617237342145e+01	2.614271537732549167e+00	5.046233865764495619e+00	2.518351342364636647e+00	1.200290530967731639e+00	1.103070440795268059e+00	4.747346119228312844e-01	3.337449720538577247e-01	1.844712590120378692e+00	2.947783030915646307e+00	8.192655504890516971e-01
5.156728700000000032e+01	4.565383899999999784e+01	4.222394648582887555e+01	3.501567999999999792e+00	5.719522400000000006e-01	1.241852074888224602e+09	2.325597800000000159e+00	1.828270700000000026e+00	4.960667199999999610e+00	3.144000199999999950e+03	9.722112599999999816e+01	8.853255941116312533e-01	-5.615498078011840061e-02	7.710748402129755652e-01	3.364545234764241854e+01	2.978718008883110357e+01	6.343263243647351857e+01	2.754932171278196051e+01	1.640518876097700973e+00	4.388502976368494402e+00	1.295560341004166727e+00	2.203293046154292778e+00	4.465603777496227167e+00	8.012323529456180093e-01	6.183483342819111606e-01	5.705197701639233010e+00	3.887616171955873945e+00	5.326673711258154142e-01
5.151989400000000074e+01	3.430286399999999958e+01	3.644707764622632595e+01	3.068228100000000014e-01	1.258286800000000039e+00	1.241852074888224602e+09	3.992189199999999882e+00	5.795305400000000384e-01	5.602773599999999909e+00	2.261305299999999988e+03	8.582275799999999322e+01	6.658178295164970395e-01	5.720940156097058943e-02	6.562121094342228123e-01	3.669625152398976553e+01	2.443301854109431304e+01	6.112927006508407146e+01	2.596028494585617707e+01	7.178355148783333028e-01	2.317831865470405095e+00	1.319172589081543778e+00	1.952881390512969606e+00	4.739493978123755724e+00	6.775485010042298084e-01	2.956384608089276389e-01	1.857114925472075129e+00	3.134235964162437327e-01	4.039552232281666266e-01
