mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
9.873155199999999354e+01	8.094047500000000639e+01	7.774579951998990168e+01	1.166053900000000088e+00	-7.428828800000000232e-01	1.261764316417968750e+09	2.618297500000000166e+00	4.760201900000000097e-01	6.098873199999999883e+00	8.346984500000000480e+03	1.796720270000000141e+02	8.198035314992314637e-01	2.567221681310800641e-01	5.610626905432901657e-01	4.523595998789994610e+01	3.708459974883830768e+01	8.232055973673826088e+01	3.562089124572410270e+01	4.623307325745616980e-01	3.129090004706784001e+00	1.074877047150806897e+00	1.232182005831977900e+00	2.193406501840595269e+00	5.546381450342879882e-01	7.464111287081945934e-01	2.829602656604464528e+00	5.023009158445060685e+00	1.182589957777163248e+00
9.870223199999999508e+01	4.173950599999999866e+01	5.488141851288597195e+01	1.002089900000000089e+00	-5.051410400000000411e-01	1.261764316417968750e+09	6.141834199999999910e+00	4.530471799999999938e-01	3.179526800000000097e+00	4.142619599999999991e+03	1.404417379999999866e+02	4.228831015695774798e-01	-6.717864008219896765e-02	1.068113538514658817e-01	5.914089598747570875e+01	2.500968552478750695e+01	8.415058151226321570e+01	3.288412225486160878e+01	4.682160028200010871e-01	7.104090071440593013e-01	2.403793434298743925e+00	2.118982779821387830e+00	2.357907059124003002e+00	3.019668894745792045e-02	3.323478488531708130e-01	1.974388978408374129e+00	4.332296037532377575e+00	6.689336600666686561e-01
9.868863699999999994e+01	5.840166899999999828e+01	6.564256887859569645e+01	8.174962500000000354e-01	-4.244013600000000053e-01	1.261764316417968750e+09	4.717868099999999565e+00	3.040431400000000117e+00	1.245664399999999894e+00	5.211748899999999594e+03	1.570903059999999982e+02	5.917770350805432455e-01	1.324712055629835572e-01	3.657648477044823654e-01	5.461364567317164642e+01	3.231910131140885767e+01	8.693274698458050409e+01	3.632616790332598811e+01	3.031288179640175162e+00	4.758385014646748346e+00	9.646295332184429139e-01	1.697862023542728860e+00	5.722980209065037016e+00	4.450571618431721777e-01	5.693106052578839060e-01	1.389335233636588285e-01	5.861913732428695845e+00	8.070325791943920857e-01
9.868157999999999674e+01	6.222518199999999666e+01	6.785885116714919718e+01	1.128627100000000105e+00	-8.181734000000000506e-01	1.261764316417968750e+09	4.814288099999999737e+00	2.120985699999999863e+00	4.122412399999999977e+00	3.958585900000000038e+03	1.609067619999999863e+02	6.305653192824841602e-01	2.296513356885712120e-01	5.200061433189635540e-01	6.000990411296105265e+01	3.784016434710054000e+01	9.785006846006159265e+01	4.126609192674376203e+01	1.985903676815546248e+00	5.525945736726063373e+00	1.003664536728780643e+00	1.267142843267950791e+00	8.226863476094881111e-01	6.165262296100293415e-01	2.294118043168215659e-01	3.824883148354604856e+00	4.647569495964092745e+00	6.444215577189460475e-01
9.866167400000000498e+01	8.331473499999999888e+01	7.887132924019333302e+01	1.004540100000000047e+00	-6.824501899999999566e-01	1.261764316417968750e+09	3.932188099999999853e+00	2.785618899999999787e+00	4.869676300000000069e+00	5.700156500000000051e+03	1.819764089999999896e+02	8.444488282248281408e-01	2.051307318410786340e-01	8.423175758806301650e-01	5.281530680190535776e+01	4.459982394120378046e+01	9.741513074310913112e+01	4.222119170302035940e+01	2.905124585749475408e+00	3.142240902704250605e+00	1.239532363176010454e+00	1.155613784872421945e+00	5.538594260248266288e+00	8.907456257430969027e-01	2.602601606271672252e-01	1.635832440579254587e+00	8.912413936479337551e-01	8.680507597930057218e-01
9.864228799999999353e+01	7.694988999999999635e+01	7.572890045488207988e+01	1.136674399999999974e+00	-1.011470799999999892e+00	1.261764316417968750e+09	1.099189799999999995e+00	2.330089699999999819e+00	4.157123399999999691e+00	6.133023199999999633e+03	1.755921779999999899e+02	7.800902793333422958e-01	4.838741697233066574e-01	3.605935379489028647e-01	5.134351044090742278e+01	4.005257340180185111e+01	9.139608384270927388e+01	3.941704587370963253e+01	2.272757567867958350e+00	3.716013403306605678e+00	4.659924049636384180e-01	1.130019286077139640e+00	4.699820987692159946e+00	8.025502396627458568e-01	4.337500329468479965e-01	6.259508513029374832e+00	4.676144193541948546e+00	9.212221204377903927e-01
9.863673400000000413e+01	6.262245200000000267e+01	6.807009531278028192e+01	2.073213299999999926e+00	-1.376082800000000050e+00	1.261764316417968750e+09	5.484860900000000150e+00	2.800980599999999932e+00	7.970361700000000438e-01	4.521731300000000374e+03	1.612591859999999997e+02	6.348796179727523858e-01	-1.429754123311482161e-01	5.136144994302944689e-01	5.739044361725184729e+01	3.643602291900764101e+01	9.382646653625948829e+01	3.960566016986202698e+01	2.638740454658745627e+00	4.053852081519123907e+00	1.840601668550059022e+00	2.405086974789982790e+00	6.075760218500469989e+00	5.328930791577627391e-01	1.949862939948687757e-01	1.306508963188933059e+00	1.099083874509815928e+00	7.186961414312769136e-01
9.863673400000000413e+01	6.262245200000000267e+01	6.807009531278028192e+01	1.142029900000000042e+00	-7.793117600000000200e-01	1.261764316417968750e+09	2.254384799999999967e+00	2.615052400000000166e+00	1.159675199999999906e+00	5.781617599999999584e+03	1.612591859999999997e+02	6.348796179727523858e-01	-1.429754123311482161e-01	5.136144994302944689e-01	5.251888933118437564e+01	3.334317239493559981e+01	8.586206172611997545e+01	3.624375683906038148e+01	2.659879365659825634e+00	6.239740523752705492e+00	1.840601668550059022e+00	2.405086974789982790e+00	6.075760218500469989e+00	5.328930791577627391e-01	1.949862939948687757e-01	1.306508963188933059e+00	1.099083874509815928e+00	8.781191920871799228e-01
9.863611600000000124e+01	7.115521999999999991e+01	7.273819703058569530e+01	1.172694700000000090e+00	-1.122264200000000045e+00	1.261764316417968750e+09	3.555162900000000015e+00	1.678782000000000052e-01	6.638848899999999498e-02	7.517229999999999563e+03	1.697913360000000011e+02	7.213911383128670529e-01	2.540427523240066932e-01	7.039297975279611430e-01	4.727452521858700152e+01	3.410342356063681990e+01	8.137794877922381431e+01	3.486211612262767545e+01	3.750877516907413778e-01	1.671006753320173344e+00	1.163229162176409925e+00	4.980627454376667096e-01	2.273203145796598434e+00	7.667346767377609673e-01	2.104791824126491795e-01	1.318840821955948428e+00	3.592043967752546862e+00	1.086453867996099554e+00
9.862107100000000059e+01	3.746696899999999886e+01	5.173768275437412001e+01	1.248248999999999942e+00	-1.008176200000000078e+00	1.261764316417968750e+09	1.917504000000000097e+00	2.326679299999999895e+00	4.057485500000000300e+00	3.628835399999999936e+03	1.360880400000000066e+02	3.799083565012186803e-01	-2.221712902054599759e-01	4.534341022554997380e-01	6.164353213286540267e+01	2.341889298152695886e+01	8.506242511439236864e+01	3.233886508238444435e+01	2.064795072905433404e+00	5.401648903919545219e+00	2.276503599274413592e+00	5.412572873542860208e-01	4.642552412089851366e+00	5.957200293145696879e-01	2.450562634029986586e-01	5.715173371820378989e-01	5.214069749271889265e+00	5.998608059550165628e-01
9.861873599999999840e+01	7.201125299999999640e+01	7.318208981509968680e+01	8.105618700000000176e-01	-4.182657499999999917e-01	1.261764316417968750e+09	1.266436099999999954e+00	2.310233699999999946e+00	4.426015200000000149e+00	3.351641900000000078e+03	1.706299889999999948e+02	7.301984989951605387e-01	3.610103253190096173e-01	1.515751687604768028e-01	6.314805199835941352e+01	4.611061278367038341e+01	1.092586647820297969e+02	4.686032898446927675e+01	2.329648012937082235e+00	2.722102082675368795e+00	2.413232212193921478e-01	1.253484480301764847e+00	4.873045533957496289e+00	6.342383333218117869e-01	3.844839374732150067e-02	4.682436295042199603e+00	3.272296521820109216e+00	5.617067016186361172e-01
9.861095400000000666e+01	3.255542799999999914e+01	4.790321191828156344e+01	1.153968700000000069e+00	-9.989280799999999960e-01	1.261764316417968750e+09	3.172198499999999921e+00	2.374723100000000198e+00	2.742270800000000008e+00	3.420884000000000015e+03	1.311663819999999987e+02	3.301400775414868871e-01	-6.231545279162983841e-02	4.760769256016486040e-01	6.275752574245535698e+01	2.071877441492607019e+01	8.347630015738143072e+01	3.048633983510441681e+01	1.999065060692726270e+00	5.023296342825625871e+00	1.728682224707080328e+00	1.603022694126208458e+00	5.970230406320830019e-01	4.820730017049296712e-01	6.666664377101204630e-01	5.018458316122959673e+00	5.615481356755042341e+00	5.713008572817246389e-01
9.859282699999999977e+01	6.767762799999999856e+01	7.086164860414774580e+01	1.203818899999999914e+00	-8.678845200000000482e-01	1.261764316417968750e+09	4.874634200000000028e+00	7.588796700000000062e-01	1.373192099999999971e-01	5.284093799999999646e+03	1.662704549999999983e+02	6.864356166600232845e-01	9.322883016302523085e-02	9.180211861278534391e-01	5.428688790430418720e+01	3.726445337514460476e+01	9.155134127944879197e+01	3.901762928947723452e+01	1.080309457208591839e+00	1.302521911825806233e+00	1.417689045495424960e+00	1.406495176025674754e+00	4.484503205712027651e-01	9.288873484301136685e-01	1.385877628422429730e-01	5.745630527696996559e+00	6.194080848268199269e+00	8.161443915112138736e-01
9.858943200000000218e+01	5.246604200000000162e+01	6.200088757070670908e+01	1.107138299999999909e+00	-6.690225899999999726e-01	1.261764316417968750e+09	5.649448699999999768e+00	2.448472600000000110e+00	5.583240300000000267e-02	4.687870499999999993e+03	1.510554740000000038e+02	5.321669973714829860e-01	1.130720283288759176e-01	1.504856448238092725e-01	5.665358582702850754e+01	3.014916865989736294e+01	8.680275448692586338e+01	3.562828727260521333e+01	2.420544053996906975e+00	5.881933201828989155e+00	7.435560819126728616e-01	1.181946795699810204e+00	5.763282543693141413e+00	1.439619133412428087e-01	3.334686851140992725e-01	3.706992851752891394e+00	3.187090088266446575e+00	7.402152142850696448e-01
9.852676400000000001e+01	6.080105999999999966e+01	6.699168430639099370e+01	9.941229799999999894e-01	-7.641267299999999763e-01	1.261764316417968750e+09	3.727929800000000071e+00	1.579044300000000067e+00	3.724349899999999991e+00	3.603599700000000212e+03	1.593278239999999926e+02	6.171019683545072576e-01	9.745893709651252956e-02	5.728817779989152648e-01	6.171752729809791305e+01	3.808600757762925326e+01	9.980353487572715210e+01	4.196383740894244596e+01	1.765564540552120532e+00	9.989877086759236802e-01	1.396096965162239689e+00	3.127871902921859348e-01	4.274449217572380277e+00	5.817364832583628020e-01	9.620582880973047035e-02	4.427191838250283951e-01	4.717168401397409561e+00	5.964146380024613059e-01
9.852148400000000095e+01	3.896176899999999677e+01	5.282649631296189341e+01	1.145633499999999971e+00	-8.267352199999999929e-01	1.261764316417968750e+09	1.240472199999999914e+00	8.249851599999999952e-01	2.873812399999999823e-01	2.981337500000000091e+03	1.374832529999999906e+02	3.954646988468017432e-01	-4.303116693032836559e-02	3.202243146370058885e-02	6.526239932808552169e+01	2.580897509630105446e+01	9.107137442438656194e+01	3.499321932138330737e+01	8.249033010164316115e-01	3.135723833335942068e+00	2.426752372293754956e+00	2.672733516314946378e+00	1.496478519213923830e+00	4.885215485310356875e-02	6.563555166471393698e-02	4.914389962384317023e+00	1.276831744186548434e-01	5.096209304949891328e-01
9.849597900000000550e+01	7.074508699999999806e+01	7.247157858905575267e+01	2.337599899999999842e+00	-1.361874599999999935e+00	1.261764316417968750e+09	6.201963300000000068e+00	1.592862299999999953e+00	5.896757100000000307e+00	2.608937500000000000e+03	1.692410659999999893e+02	7.182535542897644509e-01	2.416498481634462570e-01	4.490357329191954627e-01	6.765895578378717801e+01	4.859628547123914899e+01	1.162552412550263057e+02	4.978224878944733689e+01	1.616971198473531990e+00	2.965283874283028087e+00	6.483633906938778280e-01	3.019722951148022805e+00	3.917255234281072251e+00	7.435810295257194724e-01	2.489356673100251716e-01	6.208498274348781543e+00	3.842568201450267562e+00	4.557714918739875221e-01
9.849039500000000658e+01	4.402457400000000121e+01	5.642626814266120050e+01	7.462293100000000345e-01	-3.064950300000000016e-01	1.261764316417968750e+09	1.451079100000000066e+00	2.287531599999999887e+00	5.336027099999999912e+00	2.836045000000000073e+03	1.425149690000000078e+02	4.469935773940189594e-01	-1.891078283068678978e-01	4.042511329477300186e-01	6.615425482453450456e+01	2.957052702385421483e+01	9.572478184838871584e+01	3.790052544217252972e+01	2.230845091541203473e+00	5.939910158214554592e+00	2.117653199020894661e+00	1.706956400085337666e+00	2.330645886504673747e+00	4.732715504047156907e-01	4.537998801763889478e-01	1.338842531076907427e+00	3.669488417581581619e+00	4.887990993358307668e-01
9.844596099999999694e+01	7.923191099999999665e+01	7.679485970756194035e+01	1.006066499999999975e+00	-4.803280100000000274e-01	1.261764316417968750e+09	2.377725599999999939e-01	7.966300899999999574e-01	2.039871999999999908e+00	4.338956500000000233e+03	1.776778719999999794e+02	8.048264265509074145e-01	2.073485364475395609e-01	6.833765227671213527e-01	5.808626757272509877e+01	4.674936316223619315e+01	1.048356307349612848e+02	4.531142490633342135e+01	9.383105411791888839e-01	7.349990283758484066e-01	8.430199883285602880e-01	2.475724827587661991e+00	5.717732781902560291e+00	9.152501621830418932e-01	3.706845588966159455e-01	3.581129956105101542e+00	3.015677430828075600e+00	6.948233225132567359e-01
9.843820200000000398e+01	6.357128500000000315e+01	6.854041162279946775e+01	9.551794799999999697e-01	-4.890394100000000077e-01	1.261764316417968750e+09	3.005014000000000074e+00	2.495971100000000220e+00	1.777671100000000060e+00	5.949869999999999891e+03	1.620094870000000071e+02	6.457989246898272473e-01	3.447061729717876832e-01	4.207408825661956842e-01	5.184171245277982365e+01	3.347932215608443585e+01	8.532103460886425239e+01	3.609627399273645665e+01	2.358148861767370708e+00	4.655382340713235756e+00	7.474254951326479990e-01	1.204773556615181596e+00	1.801851567645265551e+00	6.189616331925128501e-01	4.903858410374802301e-01	4.323993165124747406e+00	6.125844732770012513e+00	8.988223448379089042e-01
9.839919999999999334e+01	6.982880400000000520e+01	7.195086912411306912e+01	1.103194500000000078e+00	-7.256293900000000408e-01	1.261764316417968750e+09	3.500623299999999993e+00	7.571687400000000068e-01	4.737498099999999823e+00	7.619044700000000375e+03	1.682280039999999985e+02	7.096480865698095997e-01	5.076675555648814120e-01	5.705869479724201554e-01	4.689346691440109538e+01	3.327785906842940733e+01	8.017132598283049560e+01	3.428915784614102336e+01	8.431002972965508935e-01	1.105838235769810884e+00	6.830130977733259723e-01	1.281951430658303082e+00	2.504025196000849274e+00	9.040675828975944794e-01	8.245313601706970585e-01	6.228723453758464146e+00	2.449563342579725855e+00	1.098356263136120781e+00
9.839432499999999493e+01	6.975389900000000409e+01	7.190923464480722771e+01	1.227777899999999978e+00	-1.146957000000000004e+00	1.261764316417968750e+09	3.531887999999999916e+00	8.702164999999999484e-01	7.215694200000000169e-01	5.443397600000000239e+03	1.681482239999999990e+02	7.089219728881722693e-01	5.696579934275813883e-02	6.792400309965235250e-01	5.358828105581783774e+01	3.798990992977624614e+01	9.157819098559409099e+01	3.916376555918934343e+01	1.143745602963913699e+00	1.003460414792551880e+00	1.462976074951894967e+00	1.524475424951680980e+00	5.563219046034109994e+00	6.832073989237107403e-01	7.259195936809306193e-01	7.331697707449400525e-01	1.320350959946470226e-02	8.361164616851947118e-01
9.838214899999999830e+01	6.233926000000000300e+01	6.782534667680219798e+01	1.007567700000000066e+00	-7.809074999999999767e-01	1.261764316417968750e+09	2.409727700000000028e-01	5.627670099999999564e-01	4.156230500000000383e+00	6.131304500000000189e+03	1.607214089999999942e+02	6.336440160501068952e-01	1.300076620360248458e-01	7.946299027030203632e-01	5.121369351528156244e+01	3.245125043578232038e+01	8.366494395106387572e+01	3.530708113799657610e+01	5.545809083881437784e-01	2.907728989642497375e+00	1.280721268324975792e+00	1.716212834061533909e+00	5.570543875295192571e+00	8.292750145249727645e-01	2.701699776623451843e-01	1.223385880234157952e-01	5.692882463318608366e+00	9.210125700198508181e-01
9.838214899999999830e+01	6.233926000000000300e+01	6.782534667680219798e+01	1.006286800000000037e+00	-5.091318099999999625e-01	1.261764316417968750e+09	3.687814200000000264e-01	1.700368399999999891e+00	4.055854000000000070e+00	2.561265699999999924e+03	1.607214089999999942e+02	6.336440160501068952e-01	1.300076620360248458e-01	7.946299027030203632e-01	6.790784504720321024e+01	4.302939965701820313e+01	1.109372447042214134e+02	4.681614682355762369e+01	1.569968033367820981e+00	3.571579155608187506e+00	1.280721268324975792e+00	1.716212834061533909e+00	5.570543875295192571e+00	8.292750145249727645e-01	2.701699776623451843e-01	1.223385880234157952e-01	5.692882463318608366e+00	4.487596967863416997e-01
