#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
6.164233699999999772e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-5.220241500000000201e-02	1.050000000000000044e+00	5.220241500000000201e-02
6.609705699999999524e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-5.431152200000000096e-02	1.050000000000000044e+00	5.431152200000000096e-02
7.087370799999999917e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-5.663950499999999971e-02	1.050000000000000044e+00	5.663950499999999971e-02
7.599555400000000418e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-5.920309599999999672e-02	1.050000000000000044e+00	5.920309599999999672e-02
8.148754199999999628e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-6.201978400000000141e-02	1.050000000000000044e+00	6.201978400000000141e-02
8.737641999999999598e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-6.510786899999999877e-02	1.050000000000000044e+00	6.510786899999999877e-02
9.369087100000000419e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-6.848654899999999379e-02	1.050000000000000044e+00	6.848654899999999379e-02
1.004616499999999974e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-7.217600899999999930e-02	1.050000000000000044e+00	7.217600899999999930e-02
1.077217300000000023e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-7.619753599999999627e-02	1.050000000000000044e+00	7.619753599999999627e-02
1.155064900000000080e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-8.057363700000000351e-02	1.050000000000000044e+00	8.057363700000000351e-02
1.238538199999999961e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-8.532817700000000505e-02	1.050000000000000044e+00	8.532817700000000505e-02
1.328043899999999894e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-9.048652299999999926e-02	1.050000000000000044e+00	9.048652299999999926e-02
1.424017900000000054e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-9.607570099999999946e-02	1.050000000000000044e+00	9.607570099999999946e-02
1.526927799999999934e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.021245600000000031e-01	1.050000000000000044e+00	1.021245600000000031e-01
1.637274599999999964e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.086639499999999953e-01	1.050000000000000044e+00	1.086639499999999953e-01
1.755595900000000029e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.157268800000000042e-01	1.050000000000000044e+00	1.157268800000000042e-01
1.882467900000000100e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.233487300000000036e-01	1.050000000000000044e+00	1.233487300000000036e-01
2.018508599999999888e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.315674599999999972e-01	1.050000000000000044e+00	1.315674599999999972e-01
2.164380599999999959e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.404237799999999980e-01	1.050000000000000044e+00	1.404237799999999980e-01
2.320794400000000223e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.499613900000000000e-01	1.050000000000000044e+00	1.499613900000000000e-01
2.488511800000000221e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.602272299999999983e-01	1.050000000000000044e+00	1.602272299999999983e-01
2.668349600000000009e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.712716800000000095e-01	1.050000000000000044e+00	1.712716800000000095e-01
2.861183799999999792e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.831488599999999967e-01	1.050000000000000044e+00	1.831488599999999967e-01
3.067953599999999824e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-1.959168900000000102e-01	1.050000000000000044e+00	1.959168900000000102e-01
3.289666099999999915e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-2.096381700000000126e-01	1.050000000000000044e+00	2.096381700000000126e-01
3.527401199999999790e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-2.243797100000000100e-01	1.050000000000000044e+00	2.243797100000000100e-01
3.782316600000000108e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-2.402134599999999898e-01	1.050000000000000044e+00	2.402134599999999898e-01
4.055654199999999946e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-2.572166499999999911e-01	1.050000000000000044e+00	2.572166499999999911e-01
4.348744999999999891e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-2.754722099999999951e-01	1.050000000000000044e+00	2.754722099999999951e-01
4.663016700000000128e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-2.950691200000000181e-01	1.050000000000000044e+00	2.950691200000000181e-01
5.000000000000000000e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-3.161029000000000200e-01	1.050000000000000044e+00	3.161029000000000200e-01
8.192000000000000000e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-3.161029000000000200e-01	1.050000000000000044e+00	3.161029000000000200e-01
