mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
1.020170300000000054e+02	2.493585200000000057e+01	4.193432141525386925e+01	3.504950599999999916e+00	6.838448400000000094e-01	1.252699636905761719e+09	2.760383800000000054e+00	2.886147799999999819e+00	3.911440400000000039e+00	5.000587199999999939e+03	1.269528820000000024e+02	2.444283273096658493e-01	1.638151211920449435e-01	2.471152808696033265e-01	5.730387946772297880e+01	1.400669140665023171e+01	7.131057087437321229e+01	2.355488392418855881e+01	2.697264973672682142e+00	4.507685323220274931e+00	7.023079627646929834e-01	1.977556361050725631e+00	6.049677601633725033e+00	3.825425290181145854e-01	9.116312505728725313e-01	4.779604302391829762e+00	4.546096596845969451e+00	7.802813866635711637e-01
1.020170300000000054e+02	2.493585200000000057e+01	4.193432141525386925e+01	3.242597899999999811e+00	1.861983100000000058e-01	1.252699636905761719e+09	2.873978199999999816e+00	3.816164599999999907e-01	4.690323300000000195e+00	4.742083599999999933e+03	1.269528820000000024e+02	2.444283273096658493e-01	1.638151211920449435e-01	2.471152808696033265e-01	5.838882421906344433e+01	1.427188263744378460e+01	7.266070685650723249e+01	2.400085281703423234e+01	1.966164938700215858e-01	4.243097918258872170e+00	7.023079627646929834e-01	1.977556361050725631e+00	6.049677601633725033e+00	3.825425290181145854e-01	9.116312505728725313e-01	4.779604302391829762e+00	4.546096596845969451e+00	7.472013071757032110e-01
1.019921099999999967e+02	1.369417200000000001e+01	2.981295607208226173e+01	3.740834299999999946e+00	8.138972399999999663e-01	1.252699636905761719e+09	4.810152399999999773e+00	6.063193399999999844e-01	4.209763099999999980e+00	2.709678499999999985e+03	1.156862819999999914e+02	1.342669741806498673e-01	-6.310898611741286302e-02	5.089385572995906021e-02	6.935893131772435538e+01	9.312613840434364576e+00	7.867154515815872173e+01	2.027406602904761002e+01	5.971825375494596022e-01	3.193844900568563627e+00	2.253822118437304844e+00	2.626220804520140284e+00	5.686023257381681795e+00	6.561305849053963857e-02	2.582556178404719627e-01	1.668346663154852472e+00	1.071184613356948034e+00	4.704971380367328759e-01
1.019888499999999993e+02	5.349686100000000266e+01	6.364884103140757077e+01	3.882127799999999795e-01	-1.069705899999999987e+00	1.252699636905761719e+09	2.210153099999999871e+00	1.202127799999999969e+00	5.170731100000000247e+00	4.318901300000000447e+03	1.554857110000000091e+02	5.245363684363536505e-01	6.041668122829885190e-01	2.698180354754531884e-01	6.027030608690981239e+01	3.161396747937513396e+01	9.188427356628494636e+01	3.761327959909341700e+01	1.272741162030646800e+00	1.228470467164660240e+00	3.262649549169326368e-01	3.621390488786674910e-01	3.807243913246364020e+00	8.418468612214974334e-01	2.520575740494687689e-01	2.211570134905841201e+00	6.018814048152203888e+00	6.921906760010811954e-01
1.019714799999999997e+02	4.527444100000000304e+01	5.820904003680985284e+01	3.284787300000000076e+00	4.363336299999999723e-01	1.252699636905761719e+09	3.039849400000000035e+00	2.975553599999999910e-01	1.899666499999999925e+00	7.598037299999999959e+03	1.472459210000000098e+02	4.439912120526249284e-01	2.351838566826014165e-01	6.081377344590132017e-01	4.865276724323081936e+01	2.160140109803629827e+01	7.025416834126711763e+01	2.777277407724996650e+01	3.965163068391390211e-01	2.426848663105027892e+00	1.059278532130318640e+00	1.582299626817536886e+00	4.473396254092282476e+00	6.974036194865503857e-01	3.478539759203811421e-01	3.254331008746746523e+00	1.444541955659442323e+00	1.095902983076210591e+00
1.019544900000000069e+02	5.992770399999999853e+01	6.757414835606239478e+01	2.439695500000000072e-01	-9.241510099999999950e-01	1.252699636905761719e+09	5.493975299999999784e+00	1.666074300000000008e+00	4.893846199999999591e+00	4.901698000000000320e+03	1.618821939999999984e+02	5.877887673215764774e-01	4.721584498296761412e-01	5.437697232776377287e-01	5.767729683001752505e+01	3.390206720615667280e+01	9.157936403617418364e+01	3.822778391386442109e+01	1.706404481396903705e+00	2.480452029984706042e-01	6.745454869307749846e-01	1.376512702972668256e+00	4.564927508117935240e+00	8.706690113880954929e-01	6.142307358855652044e-01	4.578315365550414739e+00	2.860057566488762859e+00	7.676710872992733581e-01
1.019343199999999996e+02	2.844631800000000155e+01	4.511960345641449521e+01	6.117743800000000398e+00	-1.727110599999999996e-01	1.252699636905761719e+09	1.269801399999999914e-01	2.169360000000000177e+00	1.763713800000000109e+00	5.453845299999999952e+03	1.303806380000000047e+02	2.790651666681054910e-01	2.098387947121484187e-01	7.583017883236041756e-01	5.547681573080672024e+01	1.548164682813335524e+01	7.095846255894007015e+01	2.455592902173259162e+01	2.385711434636207162e+00	3.319554597674526653e-01	1.224520722580886956e+00	1.630040088588782243e+00	6.243638656620245087e-01	8.061523457992847419e-01	3.151972283247067019e-01	3.664388056344972444e+00	4.288751922006997397e+00	8.374219691090715179e-01
1.019343199999999996e+02	2.844631800000000155e+01	4.511960345641449521e+01	3.229149899999999906e+00	3.412048300000000145e-01	1.252699636905761719e+09	3.462338100000000196e+00	3.311401600000000167e-01	1.211458700000000110e+00	4.515196200000000317e+03	1.303806380000000047e+02	2.790651666681054910e-01	2.098387947121484187e-01	7.583017883236041756e-01	5.933844285894543447e+01	1.655929244625746222e+01	7.589773530520290024e+01	2.626521677406322652e+01	2.808104318196058546e-01	2.439787528091760471e+00	1.224520722580886956e+00	1.630040088588782243e+00	6.243638656620245087e-01	8.061523457992847419e-01	3.151972283247067019e-01	3.664388056344972444e+00	4.288751922006997397e+00	7.178462239447375159e-01
1.019331300000000056e+02	2.313993500000000125e+01	4.019515783042243839e+01	3.492479100000000170e+00	7.097256199999999460e-01	1.252699636905761719e+09	4.020277400000000223e-01	3.348651500000000003e-01	2.791926699999999872e+00	6.953965600000000450e+03	1.250730650000000139e+02	2.270109335404495166e-01	3.142777796076188790e-01	6.707676832659081878e-02	5.046143390823202424e+01	1.145529721929744582e+01	6.191673112752947361e+01	1.989839123247580943e+01	3.007699225080056604e-01	3.935648298950263690e+00	1.955511099570398370e-01	3.174359070440421204e-01	1.302194870924499259e+00	3.452099482624872429e-01	2.178881785934096427e-01	4.351417957229317679e-01	1.737336666647431471e+00	1.020020481094001230e+00
1.018906700000000001e+02	2.715786200000000150e+01	4.396098182567932611e+01	3.523279800000000073e+00	8.244653499999999857e-01	1.252699636905761719e+09	2.987452999999999914e+00	6.606717300000000126e-01	4.871713299999999691e+00	4.301818000000000211e+03	1.290485319999999945e+02	2.665392425037542701e-01	2.403339108010549285e-01	4.585632685916041784e-01	6.029226203077951851e+01	1.607025385052184063e+01	7.636251588130136270e+01	2.601324572077300346e+01	6.490381262054900624e-01	1.456666820458004385e-01	1.075859317282085170e+00	1.318148368596087638e-01	6.052937333426190669e+00	5.210954343154997614e-01	2.152860472991410812e-01	6.212150722744612885e+00	5.981902748991218211e+00	6.899460489305289101e-01
1.018906700000000001e+02	2.715786200000000150e+01	4.396098182567932611e+01	3.177479500000000012e+00	3.307656199999999824e-01	1.252699636905761719e+09	2.115648699999999938e+00	2.663199099999999930e+00	3.182490000000000041e+00	3.434190399999999954e+03	1.290485319999999945e+02	2.665392425037542701e-01	2.403339108010549285e-01	4.585632685916041784e-01	6.476899270384627982e+01	1.726347825301437666e+01	8.203247095686066359e+01	2.794474225286126412e+01	2.401597425652585827e+00	5.028544552976383919e+00	1.075859317282085170e+00	1.318148368596087638e-01	6.052937333426190669e+00	5.210954343154997614e-01	2.152860472991410812e-01	6.212150722744612885e+00	5.981902748991218211e+00	5.731396420798320346e-01
1.018901599999999945e+02	3.253531600000000168e+01	4.859549916062564279e+01	3.410213799999999851e-01	-8.018507200000000168e-01	1.252699636905761719e+09	4.533301899999999662e+00	1.392838299999999974e+00	4.599276899999999557e+00	2.737782099999999900e+03	1.344254760000000033e+02	3.193175474452096818e-01	3.175971919035385227e-01	6.414111857983777476e-01	6.909758786880675530e+01	2.206407229264724634e+01	9.116166016145400874e+01	3.295540779678680821e+01	1.265094245058355993e+00	5.885702282048632661e+00	9.702480110324914753e-01	1.948808614969415487e+00	3.544600243348779323e+00	7.774437078255447275e-01	1.724026346976474111e-01	4.435761292727662841e+00	1.697176228896855932e+00	4.745834571454993767e-01
1.018901599999999945e+02	3.253531600000000168e+01	4.859549916062564279e+01	2.029937599999999953e-01	-7.072063600000000338e-01	1.252699636905761719e+09	5.883645399999999803e+00	2.716834099999999808e+00	6.279494500000000201e+00	5.599188799999999901e+03	1.344254760000000033e+02	3.193175474452096818e-01	3.175971919035385227e-01	6.414111857983777476e-01	5.491163248615801251e+01	1.753424781169267632e+01	7.244588029785069239e+01	2.618955736638038090e+01	2.875308742383762883e+00	1.226768577722378017e-01	9.702480110324914753e-01	1.948808614969415487e+00	3.544600243348779323e+00	7.774437078255447275e-01	1.724026346976474111e-01	4.435761292727662841e+00	1.697176228896855932e+00	8.555296097904976360e-01
1.018636699999999990e+02	6.680691500000000360e+01	7.149844090700909760e+01	3.240081700000000176e+00	2.776015099999999958e-01	1.252699636905761719e+09	2.218984700000000032e+00	2.169044899999999831e+00	3.558140199999999975e+00	6.976767600000000130e+03	1.686705850000000169e+02	6.558463385424853076e-01	8.010505485032400896e-01	4.297082607184818936e-01	5.035950017467832396e+01	3.302809380039242626e+01	8.338759397507075732e+01	3.534749678021371722e+01	2.217148958334454800e+00	7.779687431952612142e-01	4.443903770164186473e-01	6.050997627874926676e-01	3.688432270946562230e+00	9.995364412120686382e-01	7.859918208937114459e-01	2.094740303236712009e+00	5.783172574183275572e+00	1.022729964488784171e+00
1.018387299999999982e+02	5.666436399999999907e+01	6.557318025708481457e+01	3.210057100000000219e+00	3.574879999999999725e-01	1.252699636905761719e+09	2.035951499999999914e+00	2.346225299999999958e+00	4.401599299999999992e+00	9.350063099999999395e+03	1.585030940000000044e+02	5.564127125308809818e-01	5.129974403683910111e-01	4.446747570551701778e-01	4.434646927528087446e+01	2.467493926062640242e+01	6.902140853590728398e+01	2.855435278457681392e+01	2.391129902961808718e+00	1.922537457397542893e-01	7.068765650564157177e-01	6.072288460022436940e-01	3.342880320473533562e-01	6.846818206994518263e-01	6.079686294075467012e-01	1.396933851576026342e+00	1.731221883623380364e+00	1.296433778478184973e+00
1.018229999999999933e+02	5.150279599999999647e+01	6.232796845637590621e+01	3.772970700000000122e+00	8.301486500000000435e-01	1.252699636905761719e+09	4.921711799999999748e+00	2.650484500000000132e+00	3.623538899999999979e-02	7.372710600000000341e+03	1.533257959999999969e+02	5.058070966284631265e-01	5.437620367465226812e-01	2.554726002309108956e-01	4.920162044400343149e+01	2.488652878619700815e+01	7.408814923020044318e+01	3.011733151681276155e+01	2.655119732341346683e+00	1.565511359294394500e-01	2.629073964013639575e-01	8.306923835601641715e-01	2.594730227537400236e+00	5.825456560400905648e-01	7.513146298234704146e-01	3.524565562809805375e+00	6.119295790347205610e+00	1.069505009817413699e+00
1.017323399999999936e+02	3.377689399999999864e+01	4.957394366665531038e+01	9.162612000000000534e-02	-6.581895199999999724e-01	1.252699636905761719e+09	3.565875899999999987e+00	1.189385099999999973e+00	3.349547999999999970e+00	4.228416299999999865e+03	1.355092339999999922e+02	3.320172719904014857e-01	3.281626786854123790e-01	3.551953659610018188e-01	6.054489741089780352e+01	2.010195167130500948e+01	8.064684908220282011e+01	2.950339423580813047e+01	1.023674041607598673e+00	4.786153403198029288e+00	6.615295807176782006e-01	2.153350678961596376e+00	3.924972494859495953e+00	5.781885161240742921e-01	1.045827358791403261e-01	4.375469023007860336e+00	2.017256210687770945e+00	6.802793356734408992e-01
1.016596300000000070e+02	5.326747100000000046e+01	6.340753685591239730e+01	3.832368100000000055e+00	9.736940200000000489e-01	1.252699636905761719e+09	4.722681200000000246e+00	1.103928199999999915e+00	4.885242200000000423e+00	5.294624099999999999e+03	1.549271009999999933e+02	5.239786038961581349e-01	3.789190473200473863e-01	6.116279675295015483e-01	5.593474210774294164e+01	2.930860807890679709e+01	8.524335018664972097e+01	3.488783326992893308e+01	9.115861360287806914e-01	5.005984289980331070e+00	8.073918396964074873e-01	1.737168776452689301e+00	4.991875683114008311e+00	8.465598460861930574e-01	9.028487686238112486e-02	3.428344393144318936e+00	2.137034769078741903e+00	8.174684671680546577e-01
1.015154299999999949e+02	7.258217600000000402e+01	7.451756683367074174e+01	3.369904800000000034e+00	5.461923100000000142e-01	1.252699636905761719e+09	4.710861600000000315e+00	1.637933899999999943e+00	3.990390899999999963e+00	6.139256800000000112e+03	1.740976059999999848e+02	7.149866379918797810e-01	5.945447653326871862e-01	5.679575026239649382e-01	5.281809467822463944e+01	3.776423193912062715e+01	9.058232661734525948e+01	3.877120847748715704e+01	1.560980450220215809e+00	5.778471058811430083e+00	6.314165567092735465e-01	1.032476198503485598e+00	1.483696259018699726e+00	8.225869608189139148e-01	9.702128489012746826e-01	3.531360795613975867e+00	5.015057054632675815e+00	9.219820521441840500e-01
1.014235000000000042e+02	6.678263099999999497e+01	7.133668215785576194e+01	3.518925199999999975e+00	7.988906399999999852e-01	1.252699636905761719e+09	1.855307899999999899e+00	2.080350099999999980e+00	5.632710900000000187e+00	6.911017700000000332e+03	1.682061309999999992e+02	6.584532282952174631e-01	4.893299141917179518e-01	6.289253717094430707e-01	5.033643374841379625e+01	3.314418730251139777e+01	8.348062105092519403e+01	3.540436067844788681e+01	1.927321055720463416e+00	5.424289492994322615e+00	8.289440509158612080e-01	8.422703369989933408e-01	3.522686075690287799e-01	8.531059932252036404e-01	5.363530695217284539e-01	4.172168008381653692e-01	7.694854084071938161e-01	1.014912309976589544e+00
1.014140500000000031e+02	6.241788900000000240e+01	6.885961777768122261e+01	3.211663300000000110e+00	2.532859399999999872e-01	1.252699636905761719e+09	5.792834300000000436e-01	1.377221199999999923e+00	5.702663500000000329e-01	3.719369000000000142e+03	1.638319390000000055e+02	6.154757550852174575e-01	6.432812850758253820e-01	2.685156246636871136e-01	6.290488666924841965e+01	3.871643262130570662e+01	1.016213192905541263e+02	4.271209415650790930e+01	1.420063677448784922e+00	2.360061474504790979e+00	3.033736244430114692e-01	8.746129666508962730e-01	2.082704115214026874e+00	8.988227473853132032e-01	4.596598867619205442e-01	4.409166835824817277e+00	2.086856438592574747e-01	6.121807918235563362e-01
1.014056400000000053e+02	4.133293900000000320e+01	5.527220172304976842e+01	3.418871699999999958e+00	6.559704499999999827e-01	1.252699636905761719e+09	3.025162400000000140e+00	2.692927000000000071e+00	2.357632900000000031e+00	7.227567900000000009e+03	1.427385790000000156e+02	4.076000013411482659e-01	4.052533775098057789e-01	3.415921849051881121e-01	4.940790288496516069e+01	2.013866128217512497e+01	6.954656416714028921e+01	2.693029278224216227e+01	2.800429327606581253e+00	7.301058189694983325e-01	5.770480770385895131e-01	1.293973283883130820e+00	4.926491719275632342e+00	6.261400331433794042e-01	4.100744192485678008e-01	1.253162911937284463e+00	6.179654631212916804e+00	1.052417408528742993e+00
1.013646999999999991e+02	6.258532300000000248e+01	6.894031223224618543e+01	5.992122700000000357e+00	-1.327404199999999979e-01	1.252699636905761719e+09	1.085434900000000091e+00	1.675617499999999982e+00	3.636851000000000056e+00	5.009434199999999691e+03	1.639500229999999874e+02	6.174272009881152101e-01	6.549374317376792654e-01	6.517162459469133529e-01	5.690148490657767866e+01	3.513252455793573859e+01	9.203400946451341724e+01	3.869992350332915265e+01	1.614802027437566734e+00	5.982806996258243082e+00	8.820440986954123375e-01	4.164925752810064163e-01	2.731725852225408424e-02	8.441486536096177717e-01	9.258807012581341533e-01	1.765910834323561218e+00	1.793228092845815524e+00	7.814069380864694381e-01
1.013644800000000004e+02	2.753342400000000012e+01	4.419757491617291834e+01	6.026393599999999573e+00	-1.321199200000000018e-01	1.252699636905761719e+09	3.614098900000000114e+00	2.942824900000000188e+00	1.792813699999999955e+00	4.609671800000000076e+03	1.288979040000000111e+02	2.716279312043035077e-01	1.867557233970945363e-01	1.635748520065800349e-01	5.858854544576104928e+01	1.591428539170139267e+01	7.450283083746244017e+01	2.554614423680391155e+01	3.040896531037473149e+00	4.973799103840515490e-01	6.323139318220846183e-01	1.482419506791213148e+00	2.054334503798311840e-01	2.767703583337640660e-01	5.932848590138525280e-01	5.913286791654108754e-01	7.967621295452422814e-01	7.301074677445135164e-01
1.013644800000000004e+02	2.753342400000000012e+01	4.419757491617291834e+01	3.335469600000000145e+00	5.857725000000000293e-01	1.252699636905761719e+09	2.725226399999999938e+00	2.048986700000000050e-01	1.615704000000000029e+00	4.562306800000000294e+03	1.288979040000000111e+02	2.716279312043035077e-01	1.867557233970945363e-01	1.635748520065800349e-01	5.879722063016730971e+01	1.597096740033534168e+01	7.476818803050265672e+01	2.563713209661379722e+01	2.649579203432981811e-01	7.096573918511641654e-01	6.323139318220846183e-01	1.482419506791213148e+00	2.054334503798311840e-01	2.767703583337640660e-01	5.932848590138525280e-01	5.913286791654108754e-01	7.967621295452422814e-01	7.239672031026674892e-01
1.013119499999999960e+02	1.515371299999999977e+01	3.151144064049670845e+01	3.542099200000000003e+00	7.912251099999999537e-01	1.252699636905761719e+09	3.929085699999999903e+00	2.253712600000000066e+00	3.658858799999999967e+00	2.591972600000000057e+03	1.164656629999999922e+02	1.495747836262158736e-01	-5.996620956073756004e-02	1.047698040625595489e-01	6.971264113147286423e+01	1.042725321325209009e+01	8.013989434472495077e+01	2.168298757359478657e+01	2.115625515445902050e+00	5.103763444039836727e+00	2.355690254721690469e+00	1.217314041107529610e+00	4.397242716494575099e+00	1.480922233101628072e-01	6.900357304256887758e-01	4.495402015597234069e+00	2.609459424912223824e+00	4.532794677644357284e-01
1.013119499999999960e+02	1.515371299999999977e+01	3.151144064049670845e+01	2.640059000000000156e-01	-7.740546600000000055e-01	1.252699636905761719e+09	2.344003900000000140e+00	1.036039699999999897e+00	1.011041400000000090e+00	2.935051399999999830e+03	1.164656629999999922e+02	1.495747836262158736e-01	-5.996620956073756004e-02	1.047698040625595489e-01	6.740592284850812632e+01	1.008222632519100159e+01	7.748814917369912791e+01	2.096552022400777560e+01	9.806433672584989880e-01	3.472796302541380165e+00	2.355690254721690469e+00	1.217314041107529610e+00	4.397242716494575099e+00	1.480922233101628072e-01	6.900357304256887758e-01	4.495402015597234069e+00	2.609459424912223824e+00	5.030125798840286988e-01
1.012991300000000052e+02	4.082983399999999818e+01	5.487992127956569277e+01	3.502876699999999843e+00	6.605244000000000115e-01	1.252699636905761719e+09	4.952928799999999576e+00	1.879043199999999914e+00	5.996673099999999756e+00	4.782655099999999948e+03	1.421289639999999963e+02	4.030620401182122281e-01	3.805985876617867247e-01	3.164598116391542648e-01	5.780533864419103907e+01	2.329913772365177138e+01	8.110447636784280689e+01	3.131667995896746959e+01	1.783657011688423610e+00	4.374775290053193544e+00	8.595921374074996235e-01	7.712796535765019668e-01	2.575337298407303521e+00	4.177265998713338147e-01	9.042592117483283509e-01	2.319959237840519606e+00	4.895296536247823127e+00	7.524182432962830402e-01
1.012588599999999985e+02	3.925170899999999818e+01	5.370728072410344112e+01	4.058162399999999947e-01	-1.035681800000000097e+00	1.252699636905761719e+09	5.597034299999999796e+00	4.956721499999999780e-01	4.074182999999999666e+00	6.594173099999999977e+03	1.405105690000000038e+02	3.876372793452345644e-01	3.139726588916373906e-01	2.820710180706806347e-01	5.121772337642347139e+01	1.985389894389361842e+01	7.107162232031708982e+01	2.716566873681029648e+01	6.164698585296382038e-01	2.074086755360959877e+00	6.014044702607702630e-01	1.384986584256413078e+00	3.157019357186145458e-01	4.985339023006872261e-01	3.437661064246026466e-01	5.977328532398118455e+00	9.845160937147490188e-03	9.770277420532800239e-01
1.012016200000000055e+02	3.649523200000000145e+01	5.160233498408580033e+01	3.291985700000000126e+00	4.652051400000000170e-01	1.252699636905761719e+09	1.479595400000000005e+00	2.345846499999999946e+00	2.521474599999999899e-01	4.098202100000000428e+03	1.376968520000000069e+02	3.606190493788538065e-01	3.745471120943028587e-01	4.324892574958434377e-01	6.085339698122827201e+01	2.194489417084455241e+01	8.279829115207282086e+01	3.102892400284596874e+01	2.407757280411868095e+00	2.880091488586955961e+00	6.878567840979380454e-01	1.879760245609877201e+00	2.954472888438420597e+00	6.812112009285434810e-01	1.522388868370368187e-01	4.357130878417033060e+00	1.028418459675866536e+00	6.630397811845760714e-01
1.011962299999999999e+02	4.070772199999999685e+01	5.476533920313788428e+01	3.541602500000000209e+00	8.266832699999999701e-01	1.252699636905761719e+09	1.467865200000000092e+00	3.026097299999999990e+00	2.295650999999999886e+00	7.761807999999999993e+03	1.419039520000000039e+02	4.022652029626004322e-01	3.348138021891757798e-01	3.501793099599234127e-01	4.784705681067799077e+01	1.924720601911045392e+01	6.709426282978844824e+01	2.589385292425012963e+01	3.005803334437006757e+00	3.758086746215817175e+00	7.852176741226081225e-01	1.074389529931932374e+00	3.321655100086204015e+00	4.953177370142883285e-01	6.221315613139053458e-01	4.586262873231347292e+00	1.624732666137965964e+00	1.114993831290707949e+00
1.011883899999999983e+02	6.605688499999999408e+01	7.085304090375278463e+01	3.268782900000000158e+00	3.557719899999999824e-01	1.252699636905761719e+09	4.389875700000000158e+00	2.772264199999999956e+00	3.535347499999999865e+00	1.002743499999999949e+04	1.672452749999999924e+02	6.528109104216401892e-01	6.706442531401258789e-01	5.671808201225048141e-01	4.265885442270403161e+01	2.784816559322963059e+01	7.050702001593366219e+01	2.987012202999854082e+01	2.579155498356926035e+00	4.859755439985839587e+00	6.860769962762760521e-01	8.227866547149289556e-01	8.496652794421239996e-01	8.953035986923773004e-01	9.362402462600113440e-01	3.401476041318773014e+00	4.251141320760897457e+00	1.372037209375814637e+00
1.011092100000000045e+02	3.367966100000000296e+01	4.935876105684614856e+01	3.662518799999999741e-01	-9.638608699999999807e-01	1.252699636905761719e+09	3.301705500000000182e+00	4.700669699999999729e-01	1.999482500000000051e+00	5.687043300000000272e+03	1.347888710000000003e+02	3.331018113977945450e-01	3.021926917576102101e-01	4.396399012930798933e-01	5.417259766261469167e+01	1.804499040954088329e+01	7.221758807215556430e+01	2.644558595460948069e+01	2.560631241523170232e-01	4.498404923952168843e+00	9.315409124668693197e-01	8.117001539229832252e-01	4.613250568355637071e+00	5.478104424210610279e-01	3.316326501826926121e-01	4.493964553049800692e+00	2.824029814225852419e+00	8.664272042058077661e-01
1.010929399999999987e+02	4.568615299999999735e+01	5.825999058871126834e+01	3.209186100000000152e+00	1.474266200000000082e-01	1.252699636905761719e+09	6.250261100000000347e+00	4.603086299999999964e-01	3.493258700000000161e+00	5.582963099999999940e+03	1.467790929999999889e+02	4.519222905180124150e-01	3.946003122079716485e-01	1.801288636304045343e-01	5.454126145075083798e+01	2.464841180256509290e+01	7.918967325331593088e+01	3.143219871553032974e+01	5.215832118722829591e-01	2.018538391183094749e+00	3.134879720023971972e-01	1.382752608049734544e+00	1.667180240908827660e+00	5.621409665925570787e-01	4.519901134338812909e-01	4.750812608693092187e+00	1.348075424223340590e-01	8.535130525223360021e-01
1.009599999999999937e+02	5.174013500000000221e+01	6.223264439589000574e+01	4.184103299999999970e-02	-6.296330500000000274e-01	1.252699636905761719e+09	2.381079399999999957e+00	2.180866200000000088e+00	4.103705099999999995e+00	5.506803399999999783e+03	1.527001349999999888e+02	5.124815273375594726e-01	4.887770721798229689e-01	4.755219651444860807e-01	5.474961173178079576e+01	2.805816464144138678e+01	8.280777637322218254e+01	3.374814894727577297e+01	2.071035816655116157e+00	5.322965978656108987e+00	6.319575875583349767e-01	9.383643398839026650e-01	3.828815760881666197e+00	8.049796994237842229e-01	2.962717179446949789e-01	6.226762277921661592e+00	3.772392731623741557e+00	8.440313420779057552e-01
1.009615900000000011e+02	4.942822600000000222e+01	6.073444084990963177e+01	6.066990599999999567e+00	-1.525694099999999886e-01	1.252699636905761719e+09	1.441634800000000105e+00	5.901290999999999620e-01	5.075383300000000375e+00	6.933629299999999603e+03	1.503898159999999962e+02	4.895745599886056065e-01	4.821642443076459839e-01	4.035771185106625247e-01	5.004037725237216705e+01	2.449849567499393288e+01	7.453887292736609993e+01	3.010228278240626665e+01	6.092627114793837118e-01	2.898177714715238551e+00	5.810143437987564941e-01	5.372540526378101200e-01	3.592656164013905862e+00	7.352844263230097210e-01	2.462914967352001494e-01	4.814349547985816713e+00	2.123820404820136787e+00	1.017602495097374549e+00
1.009615900000000011e+02	4.942822600000000222e+01	6.073444084990963177e+01	3.295773599999999970e+00	4.086280999999999941e-01	1.252699636905761719e+09	3.740397600000000100e+00	2.549743899999999952e-01	1.408269900000000074e+00	7.217104000000000269e+03	1.503898159999999962e+02	4.895745599886056065e-01	4.821642443076459839e-01	4.035771185106625247e-01	4.922115424942315087e+01	2.409742493379262385e+01	7.331857918321577472e+01	2.960947110010716443e+01	1.742769572094313713e-01	5.828668378484004542e+00	5.810143437987564941e-01	5.372540526378101200e-01	3.592656164013905862e+00	7.352844263230097210e-01	2.462914967352001494e-01	4.814349547985816713e+00	2.123820404820136787e+00	1.051182901733419550e+00
1.009491600000000062e+02	3.530486700000000155e+01	5.061654576890202861e+01	3.702693299999999965e+00	8.007871100000000242e-01	1.252699636905761719e+09	3.053232099999999782e+00	2.341869200000000095e+00	3.083675400000000177e+00	5.039282799999999952e+03	1.362540270000000078e+02	3.497291805102687445e-01	2.789620786596360702e-01	5.507134438648573216e-01	5.654777469386178979e+01	1.977640690336359697e+01	7.632418159722539031e+01	2.835341102314685102e+01	2.395930255622604310e+00	5.980314143866782839e-02	1.108595977405021582e+00	1.113985259043723364e+00	4.811232781533067993e+00	6.152717638328911720e-01	6.622657442193746746e-01	5.525268895452413176e-01	5.363759671078309310e+00	7.852012841622560968e-01
1.008803900000000056e+02	3.843553899999999857e+01	5.300583519392375109e+01	2.529803800000000047e-01	-8.521025199999999744e-01	1.252699636905761719e+09	5.480738900000000413e+00	1.572511100000000051e+00	5.459638799999999570e+00	3.631659599999999955e+03	1.393159290000000112e+02	3.810010944644444675e-01	2.515249809883763343e-01	2.336354454870041286e-01	6.304054550390461031e+01	2.401851683262326986e+01	8.705906233652788728e+01	3.312355122254204787e+01	1.636139852881796530e+00	1.408937092169943339e+00	6.211505271552372198e-01	1.150251991914504890e+00	4.132846194647445515e+00	2.810738955826915242e-01	7.636579169298463032e-01	6.017516422075448901e+00	3.867177309543308183e+00	6.002461462480789267e-01
1.008206799999999959e+02	5.991752199999999817e+01	6.721067523203208793e+01	3.472336299999999820e+00	7.137851600000000296e-01	1.252699636905761719e+09	3.969161099999999998e+00	6.465765999999999458e-01	4.129884800000000133e+00	7.764948699999999917e+03	1.607382020000000011e+02	5.942979357012866393e-01	5.309296793063611464e-01	3.385099845132466534e-01	4.766125821510398453e+01	2.832498737016229029e+01	7.598624558526628903e+01	3.177270126570635611e+01	6.079404817583433651e-01	3.450816900868561632e+00	4.239055106174240417e-01	1.219574201383446521e+00	1.542129568886590363e+00	8.229776716108334611e-01	4.711042905679234671e-01	2.330591150972955106e+00	3.872720719859545913e+00	1.115359177992695683e+00
1.008206799999999959e+02	5.991752199999999817e+01	6.721067523203208793e+01	3.402156600000000086e+00	5.060686699999999982e-01	1.252699636905761719e+09	1.685167499999999929e+00	6.383150099999999882e-02	2.935465799999999792e+00	1.059136000000000058e+04	1.607382020000000011e+02	5.942979357012866393e-01	5.309296793063611464e-01	3.385099845132466534e-01	4.141700882685906748e+01	2.461404284872431347e+01	6.603105167558338451e+01	2.761006104446261489e+01	1.671480188022025637e-01	1.468585609163386207e+00	4.239055106174240417e-01	1.219574201383446521e+00	1.542129568886590363e+00	8.229776716108334611e-01	4.711042905679234671e-01	2.330591150972955106e+00	3.872720719859545913e+00	1.434282022187402417e+00
